timestamp;symbol;price;C_t;K_t;P;F;R;Omega;SI;SD;RDebt;RE;CI;MB;VS_raw;VS;phase
2026.08.01 17:56:00;BTCUSDm;62662.51;0.458243;1.099104;0.000000;0.054955;0.000000;0.038469;0.000000;0.000000;0.000550;0.000000;0.000000;-0.055505;-0.006949;0.498263;SEED
2026.08.01 17:57:00;BTCUSDm;62661.82;0.462123;0.040206;0.000000;0.054218;0.000000;0.038529;0.000000;0.000000;0.001092;0.000000;0.000000;-0.055309;-0.006936;0.498266;SEED
2026.08.01 17:58:00;BTCUSDm;62651.72;0.457595;0.581791;0.000000;0.080596;0.000000;0.057544;0.000000;0.000000;0.001898;0.000000;0.000000;-0.082494;-0.010350;0.497413;SEED
2026.08.01 17:59:00;BTCUSDm;62646.20;0.456709;0.319311;0.000000;0.092532;0.000000;0.066705;0.000000;0.000000;0.002823;0.000000;0.000000;-0.095355;-0.011976;0.497006;SEED
2026.08.01 18:00:00;BTCUSDm;62631.80;0.455622;0.858553;0.000000;0.130833;0.000000;0.094420;0.000000;0.000000;0.004131;0.000000;0.000000;-0.134965;-0.016953;0.495762;SEED
2026.08.01 18:01:00;BTCUSDm;62591.32;0.454993;2.319213;0.000000;0.240252;0.000000;0.172288;0.000000;0.000000;0.006534;0.000000;0.000000;-0.246786;-0.030979;0.492256;SEED
2026.08.01 18:02:00;BTCUSDm;62608.84;0.455140;0.997495;0.000000;0.278114;0.000000;0.201170;0.000000;0.000000;0.009315;0.000000;0.000000;-0.287429;-0.036115;0.490972;SEED
2026.08.01 18:03:00;BTCUSDm;62585.93;0.455050;1.275314;0.000000;0.327974;0.000000;0.238765;0.000000;0.000000;0.012595;0.000000;0.000000;-0.340569;-0.042823;0.489296;SEED
2026.08.01 18:04:00;BTCUSDm;62639.23;0.455784;2.877659;0.000000;0.455459;0.000000;0.331126;0.000000;0.000000;0.017149;0.000000;0.000000;-0.472608;-0.059419;0.485150;SEED
2026.08.01 18:05:00;BTCUSDm;62635.49;0.455766;0.206249;0.000000;0.442998;0.000000;0.326756;0.000000;0.000000;0.021579;0.000000;0.000000;-0.464577;-0.058504;0.485378;SEED
2026.08.01 18:06:00;BTCUSDm;62661.63;0.458717;1.417063;0.000000;0.491701;0.000000;0.364916;0.000000;0.000000;0.026496;0.000000;0.000000;-0.518198;-0.065305;0.483680;SEED
2026.08.01 18:07:00;BTCUSDm;62660.50;0.458283;0.062232;0.000000;0.470228;0.000000;0.354323;0.000000;0.000000;0.031199;0.000000;0.000000;-0.501426;-0.063302;0.484180;SEED
2026.08.01 18:08:00;BTCUSDm;62656.77;0.459191;0.211114;0.000000;0.457272;0.000000;0.349310;0.000000;0.000000;0.035771;0.000000;0.000000;-0.493043;-0.062346;0.484419;SEED
2026.08.01 18:09:00;BTCUSDm;62665.73;0.457755;0.504959;0.000000;0.459656;0.000000;0.354758;0.000000;0.000000;0.040368;0.000000;0.000000;-0.500024;-0.063310;0.484178;SEED
2026.08.01 18:10:00;BTCUSDm;62668.49;0.459509;0.155117;0.000000;0.444430;0.000000;0.347771;0.000000;0.000000;0.044812;0.000000;0.000000;-0.489242;-0.062051;0.484492;SEED
2026.08.01 18:11:00;BTCUSDm;62665.90;0.459361;0.145390;0.000000;0.429478;0.000000;0.340687;0.000000;0.000000;0.049107;0.000000;0.000000;-0.478584;-0.060805;0.484803;SEED
2026.08.01 18:12:00;BTCUSDm;62671.50;0.459750;0.313497;0.000000;0.423679;0.000000;0.339736;0.000000;0.000000;0.053344;0.000000;0.000000;-0.477022;-0.060695;0.484831;SEED
2026.08.01 18:13:00;BTCUSDm;62670.71;0.462739;0.044467;0.000000;0.404718;0.000000;0.329401;0.000000;0.000000;0.057391;0.000000;0.000000;-0.462109;-0.058911;0.485276;SEED
2026.08.01 18:14:00;BTCUSDm;62652.43;0.524902;1.009019;0.393676;0.434933;0.016914;0.353188;0.019684;0.000000;0.061402;0.038889;0.037205;-0.125112;-0.013840;0.496540;SEED
2026.08.01 18:15:00;BTCUSDm;62594.43;0.458931;3.171166;0.362182;0.571406;0.029938;0.452506;0.020274;0.003622;0.066554;0.052393;0.050290;-0.293632;-0.037571;0.490608;SEED
2026.08.01 18:16:00;BTCUSDm;62609.07;0.458660;0.799109;0.333208;0.582193;0.040857;0.465347;0.020709;0.006936;0.071628;0.070177;0.066996;-0.335046;-0.044794;0.488803;SEED
2026.08.01 18:17:00;BTCUSDm;62548.61;0.456662;3.116206;0.306551;0.708076;0.049336;0.558852;0.021007;0.009967;0.077821;0.069676;0.066756;-0.491957;-0.067590;0.483109;SEED
2026.08.01 18:18:00;BTCUSDm;62549.26;0.456886;0.033874;0.282027;0.673379;0.056365;0.541213;0.021183;0.012737;0.083555;0.083705;0.079691;-0.486382;-0.068710;0.482829;SEED
2026.08.01 18:19:00;BTCUSDm;62547.19;0.456987;0.108986;0.259465;0.644032;0.062089;0.526826;0.021252;0.015268;0.088906;0.096406;0.091233;-0.484425;-0.070145;0.482471;SEED
2026.08.01 18:20:00;BTCUSDm;62471.60;0.456206;3.810748;0.238708;0.801126;0.065754;0.642507;0.021227;0.017579;0.095778;0.082077;0.078285;-0.670055;-0.096875;0.475800;SEED
2026.08.01 18:21:00;BTCUSDm;62521.59;0.458092;2.410179;0.219611;0.880264;0.067919;0.705119;0.021120;0.019687;0.103420;0.077158;0.073739;-0.777768;-0.112975;0.471786;SEED
2026.08.01 18:22:00;BTCUSDm;62536.72;0.458081;0.721720;0.202042;0.870978;0.069166;0.706439;0.020943;0.021609;0.110962;0.079412;0.075713;-0.795836;-0.117140;0.470749;SEED
2026.08.01 18:23:00;BTCUSDm;62484.11;0.457199;2.391125;0.185879;0.945602;0.069196;0.766136;0.020704;0.023360;0.119268;0.073177;0.069919;-0.897922;-0.132294;0.466975;SEED
2026.08.01 18:24:00;BTCUSDm;62456.66;0.456285;1.254754;0.171008;0.959676;0.068433;0.783962;0.020412;0.024953;0.127745;0.071308;0.068089;-0.938711;-0.139303;0.465230;SEED
2026.08.01 18:25:00;BTCUSDm;62500.23;0.456941;2.007501;0.157328;1.000000;0.066844;0.827500;0.020076;0.026401;0.136673;0.066844;0.063875;-1.005455;-0.149618;0.462665;SEED
2026.08.01 18:26:00;BTCUSDm;62521.73;0.464637;1.013510;0.144742;0.999339;0.064728;0.834713;0.019701;0.027717;0.145649;0.064771;0.061837;-1.030353;-0.154389;0.461479;SEED
2026.08.01 18:27:00;BTCUSDm;62501.59;0.465280;0.951113;0.133162;0.995633;0.062179;0.839477;0.019295;0.028910;0.154650;0.062451;0.059567;-1.051352;-0.158570;0.460440;SEED
2026.08.01 18:28:00;BTCUSDm;62481.29;0.465236;0.955285;0.122509;0.992372;0.059261;0.844206;0.018863;0.029990;0.163689;0.059716;0.056914;-1.071998;-0.162627;0.459433;SEED
2026.08.01 18:29:00;BTCUSDm;62510.36;0.447068;1.341535;0.112709;1.000000;0.055982;0.862272;0.018410;0.030968;0.172879;0.055982;0.053348;-1.102943;-0.167946;0.458112;SEED
2026.08.01 18:30:00;BTCUSDm;62414.42;0.446187;4.139770;0.103692;1.000000;0.052439;0.977629;0.017940;0.031850;0.182149;0.052439;0.049952;-1.125597;-0.172122;0.457076;SEED
2026.08.01 18:31:00;BTCUSDm;62274.90;0.445297;5.457760;0.095396;1.000000;0.048684;1.000000;0.017458;0.032644;0.191501;0.048684;0.046361;-1.147626;-0.176149;0.456076;SEED
2026.08.01 18:32:00;BTCUSDm;62330.39;0.447694;2.092509;0.087765;1.000000;0.044760;1.000000;0.016967;0.033359;0.200940;0.044760;0.042615;-1.169066;-0.180037;0.455112;SEED
2026.08.01 18:33:00;BTCUSDm;62291.43;0.448358;1.431216;0.080744;1.000000;0.040707;1.000000;0.016469;0.033999;0.210466;0.040707;0.038751;-1.189952;-0.183794;0.454180;SEED
2026.08.01 18:34:00;BTCUSDm;62334.48;0.450227;1.538104;0.074284;1.000000;0.036561;1.000000;0.015969;0.037023;0.220105;0.036561;0.034721;-1.215244;-0.190498;0.452519;SEED
2026.08.01 18:35:00;BTCUSDm;62374.54;0.454105;1.392307;0.068341;1.000000;0.032352;1.000000;0.015468;0.039777;0.229855;0.032352;0.030658;-1.239650;-0.196827;0.450952;SEED
2026.08.01 18:36:00;BTCUSDm;62409.20;0.455528;1.211668;0.062874;1.000000;0.028107;1.000000;0.014967;0.042281;0.239716;0.028107;0.026585;-1.263232;-0.202807;0.449471;SEED
2026.08.01 18:37:00;BTCUSDm;62360.19;0.456412;1.668221;0.057844;1.000000;0.023850;1.000000;0.014471;0.044557;0.249685;0.023850;0.022521;-1.286045;-0.208465;0.448072;SEED
2026.08.01 18:38:00;BTCUSDm;62371.03;0.457332;0.369956;0.053217;0.968021;0.019759;0.978455;0.013978;0.046622;0.259436;0.020412;0.019209;-1.275682;-0.209698;0.447767;SEED
2026.08.01 18:39:00;BTCUSDm;62363.82;0.457111;0.251143;0.048959;0.931782;0.015865;0.953488;0.013492;0.048494;0.268921;0.017027;0.015965;-1.259851;-0.210045;0.447681;SEED
2026.08.01 18:40:00;BTCUSDm;62394.14;0.476674;1.123995;0.045043;0.941075;0.011950;0.959928;0.013014;0.050188;0.278595;0.012698;0.011899;-1.289081;-0.215919;0.446229;SEED
2026.08.01 18:41:00;BTCUSDm;62391.02;0.462324;0.115866;0.041439;0.899576;0.008281;0.930842;0.012543;0.051719;0.287942;0.009206;0.008592;-1.266322;-0.215062;0.446441;SEED
2026.08.01 18:42:00;BTCUSDm;62323.04;0.455357;2.420871;0.038124;0.975475;0.004280;0.983432;0.012082;0.053100;0.298142;0.004388;0.004113;-1.361576;-0.228922;0.443018;SEED
2026.08.01 18:43:00;BTCUSDm;62331.71;0.461085;0.310363;0.035074;0.942134;0.000516;0.960297;0.011630;0.054342;0.308097;0.000547;0.000512;-1.346585;-0.228785;0.443052;SEED
2026.08.01 18:44:00;BTCUSDm;62318.72;0.442187;0.464380;0.032268;0.918236;0.000000;0.943347;0.011189;0.055458;0.317834;0.000000;0.000000;-1.337095;-0.228951;0.443011;SEED
2026.08.01 18:45:00;BTCUSDm;62277.13;0.416147;1.455927;0.029687;0.945120;0.000000;0.961679;0.010759;0.056457;0.327850;0.000000;0.000000;-1.377714;-0.235228;0.441463;SEED
2026.08.01 18:46:00;BTCUSDm;62286.54;0.417078;0.331658;0.027312;0.914447;0.000000;0.940005;0.010339;0.057349;0.337568;0.000000;0.000000;-1.360079;-0.234110;0.441738;SEED
2026.08.01 18:47:00;BTCUSDm;62312.59;0.433120;0.902015;0.025127;0.913825;0.000000;0.939037;0.009932;0.058143;0.347287;0.000000;0.000000;-1.372134;-0.236605;0.441123;SEED
2026.08.01 18:48:00;BTCUSDm;62370.21;0.485382;1.931600;0.023117;0.964714;0.000000;0.974124;0.009536;0.058846;0.357523;0.000000;0.000000;-1.435883;-0.245482;0.438936;SEED
2026.08.01 18:49:00;BTCUSDm;62307.24;0.432708;2.032654;0.021267;1.000000;0.000000;1.000000;0.009151;0.059466;0.368117;0.000000;0.000000;-1.484085;-0.252339;0.437248;SEED
2026.08.01 18:50:00;BTCUSDm;62336.66;0.544283;0.940549;0.429480;0.997027;0.015516;0.998240;0.029104;0.062427;0.378402;0.015562;0.014254;-1.113495;-0.208002;0.448186;SEED
2026.08.01 18:51:00;BTCUSDm;62337.23;0.561552;0.018700;0.850644;0.947801;0.048600;0.964974;0.048707;0.069667;0.387604;0.051276;0.045583;-0.672910;-0.157715;0.460653;SEED
2026.08.01 18:52:00;BTCUSDm;62364.99;0.694461;0.904641;1.371490;0.944671;0.100852;0.964567;0.072314;0.082156;0.395856;0.106758;0.091755;-0.177125;-0.104423;0.473918;SEED
2026.08.01 18:53:00;BTCUSDm;62408.19;0.468178;1.389425;1.261771;0.964891;0.145057;0.981968;0.074184;0.093555;0.403539;0.150335;0.128071;-0.297082;-0.127848;0.468082;SEED
2026.08.01 18:54:00;BTCUSDm;62398.76;0.546306;0.312101;1.671500;0.929351;0.203172;0.961119;0.090962;0.109060;0.409860;0.218617;0.179898;0.135419;-0.075716;0.481080;SEED
2026.08.01 18:55:00;BTCUSDm;62435.82;0.554117;1.200091;2.087088;0.938824;0.272910;0.972667;0.107193;0.128702;0.415077;0.290693;0.232319;0.534307;-0.021176;0.494706;AGING
2026.08.01 18:56:00;BTCUSDm;62453.42;0.622101;0.573099;2.553664;0.915080;0.354555;0.962434;0.125162;0.152966;0.418666;0.387458;0.297144;1.018216;0.045385;0.511344;AGING
2026.08.01 18:57:00;BTCUSDm;62479.23;0.462857;0.827143;2.349371;0.903592;0.424743;0.962080;0.129119;0.175117;0.420958;0.470060;0.351659;0.841093;0.028402;0.507100;AGING
2026.08.01 18:58:00;BTCUSDm;62499.43;0.456589;0.640595;2.161421;0.881947;0.484874;0.955347;0.132060;0.195323;0.422033;0.549777;0.400944;0.687548;0.014043;0.503511;MATURE
2026.08.01 18:59:00;BTCUSDm;62520.59;0.441181;0.665886;1.988508;0.861447;0.535818;0.949838;0.134103;0.213742;0.422069;0.621997;0.443084;0.545119;0.000513;0.500128;MATURE
2026.08.01 19:00:00;BTCUSDm;62508.69;0.469748;0.372340;1.829427;0.826275;0.578448;0.934319;0.135352;0.230517;0.421068;0.700067;0.485216;0.428794;-0.009559;0.497610;ORGANIZING
2026.08.01 19:01:00;BTCUSDm;62483.07;0.495698;0.790238;1.683073;0.812904;0.613454;0.934013;0.135902;0.245781;0.419386;0.754645;0.513528;0.300871;-0.022463;0.494384;ORGANIZING
2026.08.01 19:02:00;BTCUSDm;62530.25;0.427862;1.418853;1.548427;0.830933;0.641436;0.955739;0.135839;0.259655;0.417463;0.771948;0.523012;0.150480;-0.040230;0.489944;ORGANIZING
2026.08.01 19:03:00;BTCUSDm;62522.32;0.432891;0.237461;1.424553;0.788430;0.663313;0.935354;0.135241;0.272252;0.414803;0.841308;0.554645;0.069647;-0.046619;0.488347;ORGANIZING
2026.08.01 19:04:00;BTCUSDm;62546.86;0.423455;0.732096;1.310589;0.772347;0.679603;0.932973;0.134177;0.283673;0.411772;0.879919;0.571000;-0.029628;-0.056991;0.485756;ORGANIZING
2026.08.01 19:05:00;BTCUSDm;62558.70;0.411688;0.363224;1.205741;0.738299;0.690967;0.917728;0.132711;0.294016;0.408275;0.935890;0.593092;-0.103319;-0.063349;0.484168;ORGANIZING
2026.08.01 19:06:00;BTCUSDm;62518.86;0.418374;1.203589;1.109282;0.747744;0.697761;0.932378;0.130898;0.303365;0.404831;0.933155;0.590319;-0.214059;-0.077343;0.480674;ORGANIZING
2026.08.01 19:07:00;BTCUSDm;62527.73;0.419472;0.276589;1.020540;0.710231;0.700690;0.914007;0.128790;0.311803;0.401038;0.986566;0.608859;-0.271225;-0.081884;0.479540;ORGANIZING
2026.08.01 19:08:00;BTCUSDm;62544.88;0.428139;0.529334;0.938896;0.687173;0.700149;0.905051;0.126433;0.319401;0.397101;1.018883;0.617956;-0.336897;-0.088590;0.477867;ORGANIZING
2026.08.01 19:09:00;BTCUSDm;62528.84;0.416152;0.490841;0.863785;0.663353;0.696565;0.894979;0.123867;0.326230;0.393065;1.050067;0.625592;-0.396261;-0.094612;0.476365;ORGANIZING
2026.08.01 19:10:00;BTCUSDm;62540.57;0.418146;0.373550;0.794682;0.634932;0.690347;0.881064;0.121129;0.328250;0.388890;1.087277;0.636669;-0.437551;-0.098020;0.475515;ORGANIZING
2026.08.01 19:11:00;BTCUSDm;62511.59;0.424990;0.935406;0.731107;0.636148;0.681715;0.887206;0.118251;0.327805;0.384895;1.071629;0.629932;-0.500332;-0.106594;0.473377;ORGANIZING
2026.08.01 19:12:00;BTCUSDm;62514.87;0.433003;0.106687;0.672619;0.596041;0.671184;0.864026;0.115263;0.333154;0.380764;1.126069;0.642614;-0.529836;-0.107932;0.473043;ORGANIZING
2026.08.01 19:13:00;BTCUSDm;62522.88;0.450584;0.268322;0.618809;0.566231;0.658997;0.847211;0.112190;0.337918;0.376625;1.163830;0.648402;-0.565266;-0.110856;0.472314;ORGANIZING
2026.08.01 19:14:00;BTCUSDm;62487.64;0.472063;1.174354;0.569305;0.583458;0.645204;0.862588;0.109056;0.347250;0.373028;1.105828;0.620529;-0.654590;-0.125083;0.468770;ORGANIZING
2026.08.01 19:15:00;BTCUSDm;62471.74;0.615075;0.539814;1.030611;0.568371;0.652722;0.855107;0.126668;0.356079;0.369218;1.148409;0.620979;-0.219751;-0.069352;0.482669;ORGANIZING
2026.08.01 19:16:00;BTCUSDm;62499.86;0.559128;0.950417;1.449957;0.574419;0.676253;0.862877;0.141302;0.365336;0.365091;1.177281;0.625547;0.173424;-0.019028;0.495243;ORGANIZING
2026.08.01 19:17:00;BTCUSDm;62516.30;0.600942;0.557043;1.900664;0.560025;0.715199;0.857118;0.156772;0.367996;0.360067;1.277083;0.659295;0.646233;0.044855;0.511212;MATURE
2026.08.01 19:18:00;BTCUSDm;62545.72;0.552757;0.990726;2.315231;0.567256;0.766263;0.867281;0.169662;0.367694;0.354091;1.350822;0.693693;1.085433;0.103807;0.525928;MATURE
2026.08.01 19:19:00;BTCUSDm;62522.13;0.999882;0.797342;3.065142;0.563435;0.838504;0.870772;0.198675;0.376622;0.346722;1.488200;0.736349;1.842896;0.204891;0.551044;MATURE
2026.08.01 19:20:00;BTCUSDm;62496.19;0.685741;0.920322;3.579448;0.564510;0.921316;0.879460;0.214456;0.392239;0.337863;1.632064;0.786639;2.385001;0.231537;0.557627;MATURE
2026.08.01 19:21:00;BTCUSDm;62466.33;0.617732;1.148789;4.042747;0.575297;1.000000;0.896392;0.226898;0.413875;0.327754;1.738232;0.822321;2.858149;0.236708;0.558902;MATURE
2026.08.01 19:22:00;BTCUSDm;62445.99;0.457549;0.804283;3.719327;0.566747;1.000000;0.901110;0.231724;0.433514;0.317757;1.764457;0.811698;2.504346;0.237163;0.559015;MATURE
2026.08.01 19:23:00;BTCUSDm;62449.49;0.463326;0.142390;3.421781;0.525529;1.000000;0.882665;0.235016;0.451319;0.307526;1.902846;0.825176;2.216058;0.242194;0.560254;MATURE
2026.08.01 19:24:00;BTCUSDm;62460.59;0.455875;0.463632;3.148039;0.502434;1.000000;0.876224;0.236952;0.467437;0.297224;1.990312;0.828622;1.939603;0.237646;0.559134;MATURE
2026.08.01 19:25:00;BTCUSDm;62463.56;0.453069;0.128019;2.896196;0.463713;1.000000;0.858330;0.237696;0.482004;0.286681;2.156506;0.845013;1.706400;0.214512;0.553423;MATURE
2026.08.01 19:26:00;BTCUSDm;62475.57;0.491114;0.527991;2.664500;0.446927;1.000000;0.855088;0.237396;0.495146;0.276102;2.237502;0.847839;1.476385;0.188543;0.546997;MATURE
2026.08.01 19:27:00;BTCUSDm;62487.57;0.497127;0.545296;2.451340;0.431845;1.000000;0.852554;0.236185;0.506979;0.265490;2.315643;0.851057;1.267677;0.165172;0.541199;MATURE
2026.08.01 19:28:00;BTCUSDm;62495.00;0.481242;0.338679;2.255233;0.407187;1.000000;0.842835;0.234181;0.517607;0.254738;2.455873;0.862831;1.089731;0.147939;0.536918;MATURE
2026.08.01 19:29:00;BTCUSDm;62487.41;0.493044;0.345852;2.074814;0.384120;1.000000;0.833637;0.231493;0.527129;0.243851;2.603351;0.875088;0.929599;0.133178;0.533245;MATURE
2026.08.01 19:30:00;BTCUSDm;62526.12;0.627577;1.750506;2.545497;0.432440;1.000000;0.873829;0.243452;0.542002;0.233595;2.312461;0.821090;1.308554;0.169326;0.542231;MATURE
2026.08.01 19:31:00;BTCUSDm;62497.46;0.629995;1.266774;3.017993;0.454156;1.000000;0.896103;0.254904;0.562161;0.223758;2.201885;0.786645;1.705948;0.214157;0.553336;MATURE
2026.08.01 19:32:00;BTCUSDm;62480.32;0.503611;0.793239;3.395701;0.451111;1.000000;0.901425;0.261044;0.586581;0.214135;2.216752;0.769980;2.035204;0.250719;0.562353;MATURE
2026.08.01 19:33:00;BTCUSDm;62445.03;0.455102;1.593948;3.124045;0.488252;1.000000;0.934800;0.261575;0.608700;0.205105;2.048121;0.736091;1.690137;0.205413;0.551173;MATURE
2026.08.01 19:34:00;BTCUSDm;62448.54;0.495270;0.159906;2.874121;0.451835;1.000000;0.916833;0.260992;0.628705;0.195910;2.213197;0.745416;1.446981;0.180621;0.545033;MATURE
2026.08.01 19:35:00;BTCUSDm;62466.83;0.890584;0.851315;3.542059;0.451809;1.000000;0.923675;0.281340;0.650676;0.186935;2.213324;0.722635;2.039283;0.248793;0.561879;MATURE
2026.08.01 19:36:00;BTCUSDm;62451.36;0.472916;0.716018;3.258694;0.445020;1.000000;0.926254;0.281441;0.665510;0.178040;2.247092;0.718406;1.741733;0.217489;0.554159;MATURE
2026.08.01 19:37:00;BTCUSDm;62421.00;0.444129;1.399607;2.997999;0.472749;1.000000;0.952672;0.280404;0.673156;0.169499;2.115288;0.701111;1.448632;0.176203;0.543937;MATURE
2026.08.01 19:38:00;BTCUSDm;62397.79;0.433732;1.105049;2.758159;0.484364;1.000000;0.967819;0.278376;0.674219;0.161085;2.064563;0.695914;1.207520;0.144451;0.536050;MATURE
2026.08.01 19:39:00;BTCUSDm;62412.77;0.440909;0.747363;2.537506;0.477514;1.000000;0.969846;0.275489;0.676124;0.152622;2.094180;0.699728;1.004143;0.120277;0.530033;MATURE
2026.08.01 19:40:00;BTCUSDm;62414.16;0.449968;0.071344;2.334506;0.437205;1.000000;0.948041;0.271865;0.685193;0.143846;2.287255;0.717225;0.839338;0.106519;0.526605;MATURE
2026.08.01 19:41:00;BTCUSDm;62410.92;0.466360;0.165843;2.147745;0.403637;1.000000;0.930179;0.267610;0.700717;0.134889;2.477472;0.728882;0.672565;0.092141;0.523019;MATURE
2026.08.01 19:42:00;BTCUSDm;62422.36;0.537294;0.595517;2.550716;0.393231;1.000000;0.927832;0.274378;0.708900;0.125911;2.543033;0.726476;1.065019;0.143224;0.535745;MATURE
2026.08.01 19:43:00;BTCUSDm;62405.42;0.478126;0.906610;2.346659;0.398900;1.000000;0.936693;0.270862;0.716107;0.117061;2.506893;0.721569;0.856761;0.116039;0.528977;MATURE
2026.08.01 19:44:00;BTCUSDm;62412.19;0.471777;0.363357;2.158926;0.377123;1.000000;0.926106;0.266705;0.722417;0.108056;2.651655;0.731933;0.695502;0.100923;0.525209;MATURE
2026.08.01 19:45:00;BTCUSDm;62438.15;0.527162;1.410119;2.554298;0.408773;1.000000;0.952381;0.273139;0.722224;0.099366;2.446347;0.712182;1.055434;0.138941;0.534680;MATURE
2026.08.01 19:46:00;BTCUSDm;62451.02;0.530746;0.702695;2.952357;0.403469;1.000000;0.953202;0.279385;0.721491;0.090616;2.478506;0.712076;1.456521;0.190212;0.547410;MATURE
2026.08.01 19:47:00;BTCUSDm;62439.01;0.470275;0.665772;2.716169;0.396584;1.000000;0.952921;0.277225;0.720532;0.081787;2.521534;0.717185;1.242284;0.165155;0.541195;MATURE
2026.08.01 19:48:00;BTCUSDm;62437.00;0.460588;0.113717;2.498875;0.362441;1.000000;0.933251;0.274228;0.719366;0.072605;2.759072;0.737444;1.076641;0.152772;0.538119;MATURE
2026.08.01 19:49:00;BTCUSDm;62452.70;0.494406;0.893762;2.298965;0.369007;1.000000;0.941467;0.270512;0.718011;0.063475;2.709977;0.736632;0.889437;0.128041;0.531967;MATURE
2026.08.01 19:50:00;BTCUSDm;62473.91;0.465725;1.194768;2.115048;0.390295;1.000000;0.959801;0.266183;0.718725;0.054565;2.562166;0.727166;0.700372;0.099679;0.524899;MATURE
2026.08.01 19:51:00;BTCUSDm;62453.95;0.476250;1.131571;1.945844;0.407359;1.000000;0.975129;0.261334;0.725853;0.045897;2.454839;0.717080;0.518215;0.073358;0.518331;MATURE
2026.08.01 19:52:00;BTCUSDm;62443.58;0.489126;0.613501;1.790177;0.397666;1.000000;0.971619;0.256050;0.738279;0.037257;2.514675;0.718393;0.366595;0.056439;0.514106;MATURE
2026.08.01 19:53:00;BTCUSDm;62448.84;0.929778;0.312174;2.487510;0.373391;1.000000;0.957500;0.278115;0.740953;0.028400;2.678157;0.718154;1.047584;0.146632;0.536593;MATURE
2026.08.01 19:54:00;BTCUSDm;62461.85;0.626885;0.782839;2.957674;0.373864;1.000000;0.961121;0.287717;0.738084;0.019520;2.674773;0.714457;1.512690;0.204662;0.550988;MATURE
2026.08.01 19:55:00;BTCUSDm;62461.00;0.835263;0.051832;3.584121;0.337762;1.000000;0.939366;0.304654;0.734814;0.010245;2.960665;0.726095;2.157179;0.274920;0.568300;MATURE
2026.08.01 19:56:00;BTCUSDm;62473.54;0.535066;0.791007;3.985421;0.340424;1.000000;0.944836;0.309486;0.738407;0.001034;2.937512;0.720297;2.548177;0.274119;0.568104;MATURE
2026.08.01 19:57:00;BTCUSDm;62479.10;0.452794;0.352189;3.666588;0.321012;1.000000;0.934925;0.309953;0.741401;0.000000;3.115144;0.728668;2.242867;0.279888;0.569519;MATURE
2026.08.01 19:58:00;BTCUSDm;62476.78;0.438801;0.149770;3.373261;0.292450;1.000000;0.918293;0.309122;0.743845;0.000000;3.419384;0.743264;1.974876;0.286604;0.571165;MATURE
2026.08.01 19:59:00;BTCUSDm;62467.81;0.453292;0.584403;3.103400;0.287048;1.000000;0.917426;0.307159;0.745785;0.000000;3.483739;0.746273;1.710465;0.255634;0.563563;MATURE
2026.08.01 20:00:00;BTCUSDm;62428.38;0.598422;2.479406;3.552216;0.376666;1.000000;0.982846;0.314242;0.754233;0.000000;2.654873;0.691974;2.038601;0.264245;0.565679;MATURE
2026.08.01 20:01:00;BTCUSDm;62436.67;0.511016;0.535212;3.935479;0.364593;1.000000;0.978178;0.317693;0.768339;0.000000;2.742783;0.689358;2.398822;0.266751;0.566295;MATURE
2026.08.01 20:02:00;BTCUSDm;62475.46;0.453780;2.394533;3.620640;0.446090;1.000000;1.000000;0.317550;0.775197;0.000000;2.241699;0.649841;1.989057;0.248375;0.561777;MATURE
2026.08.01 20:03:00;BTCUSDm;62491.43;0.433628;0.976245;3.330989;0.452598;1.000000;1.000000;0.316155;0.781164;0.000000;2.209467;0.645196;1.683753;0.209013;0.552064;MATURE
2026.08.01 20:04:00;BTCUSDm;62472.91;0.446640;1.155752;3.064510;0.467756;1.000000;1.000000;0.313671;0.786314;0.000000;2.137869;0.637861;1.396784;0.170627;0.542554;MATURE
2026.08.01 20:05:00;BTCUSDm;62487.39;0.456855;0.905238;2.819349;0.469630;1.000000;1.000000;0.310246;0.785033;0.000000;2.129337;0.639015;1.159162;0.140726;0.535124;MATURE
2026.08.01 20:06:00;BTCUSDm;62504.61;0.452523;1.091407;2.593801;0.480719;1.000000;1.000000;0.306011;0.784693;0.000000;2.080219;0.636366;0.931674;0.110684;0.527643;MATURE
2026.08.01 20:07:00;BTCUSDm;62502.84;0.443905;0.114309;2.386297;0.442398;1.000000;0.979711;0.301086;0.784069;0.000000;2.260408;0.654642;0.773591;0.097243;0.524292;MATURE
2026.08.01 20:08:00;BTCUSDm;62478.69;0.467733;1.570323;2.195393;0.478794;1.000000;1.000000;0.295576;0.783183;0.000000;2.088580;0.642032;0.559080;0.064644;0.516155;MATURE
2026.08.01 20:09:00;BTCUSDm;62465.09;0.627251;0.895963;2.665832;0.479653;1.000000;1.000000;0.304320;0.782936;0.000000;2.084842;0.638200;1.011669;0.120914;0.530192;MATURE
2026.08.01 20:10:00;BTCUSDm;62493.75;0.540903;1.881368;3.071509;0.529738;1.000000;1.000000;0.309387;0.788586;0.000000;1.887724;0.614359;1.345824;0.155578;0.538816;MATURE
2026.08.01 20:11:00;BTCUSDm;62488.35;0.479287;0.366241;2.825788;0.501564;1.000000;0.988647;0.306204;0.793442;0.000000;1.993765;0.624528;1.124932;0.131656;0.532867;MATURE
