timestamp	symbol	price	P	F	R	Omega	SI	C_t	K_t	SD	RDebt	RE	CI	MB	VS_raw	VS
2026.06.16 11:36:17	XAUUSDm	4339.549	0.135360	0.184844	0.000000	0.355226	0.186626	0.147352	0.083506	0.016445	3.761726	0.000000	0.000000	-4.217351	-1.432155	0.192763
2026.06.16 11:36:17	XAUUSDm	4339.494	0.135830	0.179081	0.000000	0.350275	0.180774	0.144745	0.069589	0.016365	3.763681	0.000000	0.000000	-4.201209	-1.428307	0.193363
2026.06.16 11:36:17	XAUUSDm	4339.138	0.135477	0.192648	0.000000	0.364322	0.194256	0.128784	0.450428	0.016288	3.765770	0.000000	0.000000	-4.244030	-1.439213	0.191667
2026.06.16 11:36:18	XAUUSDm	4339.201	0.135278	0.187001	0.000000	0.359804	0.188529	0.131495	0.079711	0.016215	3.767802	0.000000	0.000000	-4.229015	-1.435655	0.192219
2026.06.16 11:36:19	XAUUSDm	4339.507	0.135782	0.197009	0.000000	0.370599	0.198461	0.145358	0.387165	0.016138	3.769934	0.000000	0.000000	-4.260359	-1.443697	0.190974
2026.06.16 11:36:20	XAUUSDm	4339.241	0.135655	0.203987	0.000000	0.378819	0.205366	0.133241	0.336556	0.016058	3.772134	0.000000	0.000000	-4.283314	-1.449648	0.190056
2026.06.16 11:36:21	XAUUSDm	4339.069	0.135166	0.204669	0.000000	0.381028	0.205979	0.125870	0.217622	0.015983	3.774341	0.000000	0.000000	-4.287767	-1.450974	0.189852
2026.06.16 11:36:22	XAUUSDm	4339.381	0.135383	0.214173	0.000000	0.392013	0.215417	0.139508	0.394757	0.015906	3.776642	0.000000	0.000000	-4.318079	-1.458774	0.188655
2026.06.16 11:36:23	XAUUSDm	4339.383	0.135594	0.203591	0.000000	0.383310	0.204773	0.139599	0.002530	0.015830	3.778836	0.000000	0.000000	-4.288040	-1.451477	0.189774
2026.06.16 11:36:24	XAUUSDm	4339.122	0.135219	0.209923	0.000000	0.390895	0.211046	0.128103	0.330229	0.015753	3.781093	0.000000	0.000000	-4.309394	-1.457033	0.188922
2026.06.16 11:36:24	XAUUSDm	4339.061	0.134735	0.203286	0.000000	0.385761	0.204353	0.125535	0.077180	0.015676	3.783282	0.000000	0.000000	-4.291890	-1.452868	0.189560
2026.06.16 11:36:24	XAUUSDm	4338.926	0.133999	0.201662	0.000000	0.385231	0.202675	0.120009	0.170808	0.015609	3.785455	0.000000	0.000000	-4.289687	-1.452528	0.189613
2026.06.16 11:36:24	XAUUSDm	4338.836	0.133121	0.197272	0.000000	0.381797	0.198235	0.116443	0.113872	0.015554	3.787583	0.000000	0.000000	-4.279313	-1.450142	0.189980
2026.06.16 11:36:24	XAUUSDm	4338.948	0.132510	0.194494	0.000000	0.379704	0.195409	0.120895	0.141708	0.015505	3.789683	0.000000	0.000000	-4.273495	-1.448893	0.190172
2026.06.16 11:36:24	XAUUSDm	4338.728	0.131498	0.198687	0.000000	0.384407	0.199556	0.112285	0.278354	0.015468	3.791825	0.000000	0.000000	-4.289061	-1.452995	0.189541
2026.06.16 11:36:24	XAUUSDm	4338.678	0.130444	0.191916	0.000000	0.378328	0.192741	0.110405	0.063262	0.015442	3.793898	0.000000	0.000000	-4.271737	-1.448868	0.190176
2026.06.16 11:36:24	XAUUSDm	4338.586	0.129272	0.188140	0.000000	0.374869	0.188925	0.107017	0.116403	0.015422	3.795934	0.000000	0.000000	-4.263494	-1.447009	0.190462
2026.06.16 11:36:24	XAUUSDm	4338.360	0.127763	0.193030	0.000000	0.379869	0.193776	0.099080	0.285946	0.015412	3.798018	0.000000	0.000000	-4.281662	-1.451758	0.189731
2026.06.16 11:36:24	XAUUSDm	4338.306	0.126238	0.186795	0.000000	0.373980	0.187503	0.097262	0.068323	0.015415	3.800041	0.000000	0.000000	-4.266434	-1.448154	0.190286
2026.06.16 11:36:25	XAUUSDm	4338.546	0.125204	0.192638	0.000000	0.379839	0.193311	0.105572	0.303659	0.015433	3.802121	0.000000	0.000000	-4.287043	-1.453516	0.189461
2026.06.16 11:36:25	XAUUSDm	4338.479	0.124104	0.187245	0.000000	0.374751	0.187884	0.103191	0.084772	0.015469	3.804148	0.000000	0.000000	-4.273994	-1.450460	0.189931
2026.06.16 11:36:25	XAUUSDm	4338.408	0.122935	0.182374	0.000000	0.369900	0.182981	0.100720	0.089833	0.015520	3.806127	0.000000	0.000000	-4.262570	-1.447807	0.190339
2026.06.16 11:36:25	XAUUSDm	4338.266	0.121585	0.182239	0.000000	0.369537	0.182815	0.095935	0.179665	0.015582	3.808106	0.000000	0.000000	-4.265554	-1.448757	0.190193
2026.06.16 11:36:25	XAUUSDm	4338.410	0.120545	0.182237	0.000000	0.369311	0.182784	0.100789	0.182196	0.015651	3.810084	0.000000	0.000000	-4.268647	-1.449735	0.190042
2026.06.16 11:36:25	XAUUSDm	4338.345	0.119446	0.177237	0.000000	0.364096	0.177757	0.098572	0.082241	0.015736	3.812014	0.000000	0.000000	-4.256791	-1.446973	0.190468
2026.06.16 11:36:25	XAUUSDm	4338.281	0.118296	0.172424	0.000000	0.358828	0.172918	0.096431	0.080976	0.015831	3.813897	0.000000	0.000000	-4.245523	-1.444354	0.190872
2026.06.16 11:36:25	XAUUSDm	4337.933	0.116656	0.185818	0.000000	0.371548	0.186288	0.085504	0.440306	0.015937	3.815914	0.000000	0.000000	-4.289525	-1.455566	0.189146
2026.06.16 11:36:25	XAUUSDm	4337.878	0.115017	0.180006	0.000000	0.365764	0.180453	0.083883	0.069589	0.016061	3.817875	0.000000	0.000000	-4.275891	-1.452366	0.189638
2026.06.16 11:36:25	XAUUSDm	4337.824	0.113382	0.174422	0.000000	0.359915	0.174846	0.082319	0.068323	0.016203	3.819781	0.000000	0.000000	-4.262919	-1.449328	0.190105
2026.06.16 11:36:25	XAUUSDm	4337.770	0.111752	0.169117	0.000000	0.354078	0.169520	0.080782	0.068323	0.016356	3.821636	0.000000	0.000000	-4.250754	-1.446488	0.190543
2026.06.16 11:36:25	XAUUSDm	4337.714	0.110126	0.164204	0.000000	0.348393	0.164587	0.079215	0.070854	0.016521	3.823443	0.000000	0.000000	-4.239737	-1.443931	0.190937
2026.06.16 11:36:25	XAUUSDm	4337.658	0.108503	0.159537	0.000000	0.342745	0.159900	0.077677	0.070854	0.016693	3.825205	0.000000	0.000000	-4.229425	-1.441546	0.191306
2026.06.16 11:36:25	XAUUSDm	4337.600	0.106884	0.155229	0.000000	0.337272	0.155574	0.076112	0.073384	0.016872	3.826926	0.000000	0.000000	-4.220164	-1.439421	0.191635
2026.06.16 11:36:25	XAUUSDm	4337.492	0.105203	0.154300	0.000000	0.335019	0.154628	0.073275	0.136647	0.017061	3.828640	0.000000	0.000000	-4.221114	-1.439849	0.191569
2026.06.16 11:36:25	XAUUSDm	4337.409	0.103501	0.151836	0.000000	0.331251	0.152147	0.071161	0.105015	0.017255	3.830331	0.000000	0.000000	-4.217471	-1.439126	0.191681
2026.06.16 11:36:25	XAUUSDm	4337.302	0.101752	0.151013	0.000000	0.329064	0.151309	0.068519	0.135381	0.017456	3.832016	0.000000	0.000000	-4.218807	-1.439649	0.191600
2026.06.16 11:36:25	XAUUSDm	4337.247	0.100024	0.146942	0.000000	0.323656	0.147223	0.067196	0.069589	0.017661	3.833662	0.000000	0.000000	-4.210348	-1.437719	0.191899
2026.06.16 11:36:25	XAUUSDm	4337.194	0.098320	0.142948	0.000000	0.318187	0.143215	0.065945	0.067058	0.017867	3.835270	0.000000	0.000000	-4.202061	-1.435829	0.192192
2026.06.16 11:36:25	XAUUSDm	4337.137	0.096635	0.139406	0.000000	0.313045	0.139660	0.064622	0.072119	0.018074	3.836845	0.000000	0.000000	-4.195083	-1.434263	0.192435
2026.06.16 11:36:26	XAUUSDm	4337.024	0.094907	0.139584	0.000000	0.311524	0.139826	0.062074	0.142973	0.018287	3.838423	0.000000	0.000000	-4.199325	-1.435502	0.192243
2026.06.16 11:36:26	XAUUSDm	4337.109	0.093361	0.137983	0.000000	0.308316	0.138212	0.063982	0.107546	0.018503	3.839988	0.000000	0.000000	-4.198038	-1.435359	0.192265
2026.06.16 11:36:26	XAUUSDm	4337.191	0.091987	0.136271	0.000000	0.304999	0.136489	0.065874	0.103750	0.018720	3.841538	0.000000	0.000000	-4.196239	-1.435085	0.192308
2026.06.16 11:36:26	XAUUSDm	4337.264	0.090767	0.134076	0.000000	0.301191	0.134282	0.067603	0.092363	0.018934	3.843068	0.000000	0.000000	-4.192809	-1.434403	0.192414
2026.06.16 11:36:26	XAUUSDm	4337.322	0.089679	0.131041	0.000000	0.296515	0.131237	0.069006	0.073384	0.019148	3.844570	0.000000	0.000000	-4.186703	-1.433047	0.192624
2026.06.16 11:36:26	XAUUSDm	4337.494	0.088862	0.135370	0.000000	0.299132	0.135557	0.073326	0.217622	0.019358	3.846117	0.000000	0.000000	-4.202455	-1.437161	0.191985
2026.06.16 11:36:26	XAUUSDm	4337.139	0.087652	0.151060	0.000000	0.313412	0.151237	0.064668	0.449163	0.019568	3.847824	0.000000	0.000000	-4.252841	-1.449949	0.190009
2026.06.16 11:36:26	XAUUSDm	4337.080	0.086436	0.147239	0.000000	0.309035	0.147408	0.063325	0.074650	0.019772	3.849494	0.000000	0.000000	-4.244657	-1.448091	0.190296
2026.06.16 11:36:26	XAUUSDm	4337.020	0.085213	0.143673	0.000000	0.304750	0.143833	0.061986	0.075915	0.019971	3.851130	0.000000	0.000000	-4.237199	-1.446410	0.190555
2026.06.16 11:36:26	XAUUSDm	4337.062	0.084098	0.139146	0.000000	0.299361	0.139298	0.062920	0.053140	0.020164	3.852723	0.000000	0.000000	-4.226696	-1.443963	0.190932
2026.06.16 11:36:26	XAUUSDm	4337.005	0.082976	0.135795	0.000000	0.294964	0.135939	0.061655	0.072119	0.020351	3.854285	0.000000	0.000000	-4.219685	-1.442385	0.191176
2026.06.16 11:36:27	XAUUSDm	4337.072	0.081985	0.133244	0.000000	0.291251	0.133381	0.063145	0.084772	0.020531	3.855823	0.000000	0.000000	-4.214905	-1.441362	0.191335
2026.06.16 11:36:27	XAUUSDm	4336.905	0.080860	0.137146	0.000000	0.293922	0.137277	0.059492	0.211296	0.020705	3.857401	0.000000	0.000000	-4.229650	-1.445223	0.190738
2026.06.16 11:36:27	XAUUSDm	4336.943	0.079832	0.132693	0.000000	0.288494	0.132817	0.060305	0.048079	0.020872	3.858937	0.000000	0.000000	-4.219174	-1.442774	0.191116
2026.06.16 11:36:27	XAUUSDm	4337.037	0.078959	0.132005	0.000000	0.286657	0.132123	0.062362	0.118933	0.021030	3.860467	0.000000	0.000000	-4.219818	-1.443104	0.191065
2026.06.16 11:36:27	XAUUSDm	4337.094	0.078193	0.129011	0.000000	0.282536	0.129122	0.063641	0.072119	0.021178	3.861969	0.000000	0.000000	-4.213387	-1.441661	0.191288
2026.06.16 11:36:27	XAUUSDm	4337.149	0.077528	0.126040	0.000000	0.278345	0.126146	0.064899	0.069589	0.021314	3.863442	0.000000	0.000000	-4.206874	-1.440194	0.191515
2026.06.16 11:36:27	XAUUSDm	4337.377	0.077170	0.134161	0.000000	0.285159	0.134262	0.070361	0.288476	0.021436	3.864998	0.000000	0.000000	-4.233387	-1.446990	0.190465
2026.06.16 11:36:27	XAUUSDm	4337.318	0.076757	0.131186	0.000000	0.281346	0.131282	0.068908	0.074650	0.021545	3.866526	0.000000	0.000000	-4.226607	-1.445459	0.190701
2026.06.16 11:36:28	XAUUSDm	4337.240	0.076270	0.129561	0.000000	0.278778	0.129652	0.067030	0.098689	0.021640	3.868038	0.000000	0.000000	-4.223913	-1.444946	0.190781
2026.06.16 11:36:29	XAUUSDm	4337.219	0.075784	0.124412	0.000000	0.272650	0.124498	0.066532	0.026570	0.021723	3.869499	0.000000	0.000000	-4.210570	-1.441765	0.191272
2026.06.16 11:36:30	XAUUSDm	4337.254	0.075363	0.120405	0.000000	0.267456	0.120487	0.067363	0.044284	0.021795	3.870921	0.000000	0.000000	-4.200528	-1.439404	0.191638
2026.06.16 11:36:30	XAUUSDm	4337.306	0.075025	0.117674	0.000000	0.263398	0.117752	0.068616	0.065793	0.021855	3.872316	0.000000	0.000000	-4.194182	-1.437963	0.191861
2026.06.16 11:36:30	XAUUSDm	4337.347	0.074755	0.114385	0.000000	0.258709	0.114459	0.069619	0.051875	0.021906	3.873679	0.000000	0.000000	-4.186039	-1.436068	0.192155
2026.06.16 11:36:31	XAUUSDm	4337.428	0.074599	0.113790	0.000000	0.256621	0.113860	0.071640	0.102485	0.021948	3.875037	0.000000	0.000000	-4.185842	-1.436159	0.192141
2026.06.16 11:36:31	XAUUSDm	4337.372	0.074381	0.111643	0.000000	0.253025	0.111710	0.070237	0.070854	0.021983	3.876373	0.000000	0.000000	-4.181019	-1.435090	0.192307
2026.06.16 11:36:31	XAUUSDm	4337.316	0.074105	0.109603	0.000000	0.249502	0.109667	0.068859	0.070854	0.022008	3.877689	0.000000	0.000000	-4.176538	-1.434104	0.192460
2026.06.16 11:36:32	XAUUSDm	4337.262	0.073777	0.107539	0.000000	0.245927	0.107600	0.067555	0.068323	0.022025	3.878985	0.000000	0.000000	-4.171995	-1.433100	0.192616
2026.06.16 11:36:33	XAUUSDm	4337.146	0.073330	0.109501	0.000000	0.246349	0.109558	0.064829	0.146769	0.022033	3.880300	0.000000	0.000000	-4.179654	-1.435147	0.192298
2026.06.16 11:36:33	XAUUSDm	4337.094	0.072846	0.107315	0.000000	0.242799	0.107370	0.063641	0.065793	0.022036	3.881594	0.000000	0.000000	-4.174875	-1.434082	0.192464
2026.06.16 11:36:33	XAUUSDm	4337.029	0.072313	0.106062	0.000000	0.240140	0.106113	0.062185	0.082241	0.022032	3.882874	0.000000	0.000000	-4.172915	-1.433719	0.192520
2026.06.16 11:36:33	XAUUSDm	4336.920	0.071687	0.107654	0.000000	0.240334	0.107703	0.059812	0.137912	0.022025	3.884171	0.000000	0.000000	-4.179595	-1.435518	0.192240
2026.06.16 11:36:34	XAUUSDm	4336.563	0.070734	0.124856	0.000000	0.256287	0.124903	0.052621	0.451693	0.022016	3.885640	0.000000	0.000000	-4.233600	-1.449166	0.190130
2026.06.16 11:36:35	XAUUSDm	4336.793	0.070055	0.133164	0.000000	0.264268	0.133208	0.057154	0.291007	0.022004	3.887192	0.000000	0.000000	-4.260724	-1.456101	0.189064
2026.06.16 11:36:35	XAUUSDm	4336.737	0.069353	0.130048	0.000000	0.261258	0.130090	0.056018	0.070854	0.021990	3.888712	0.000000	0.000000	-4.253567	-1.454462	0.189316
2026.06.16 11:36:35	XAUUSDm	4336.611	0.068563	0.131517	0.000000	0.262670	0.131557	0.053538	0.159421	0.021976	3.890247	0.000000	0.000000	-4.260268	-1.456289	0.189036
2026.06.16 11:36:35	XAUUSDm	4336.500	0.067706	0.131963	0.000000	0.263137	0.132001	0.051440	0.140442	0.021965	3.891786	0.000000	0.000000	-4.263974	-1.457369	0.188870
2026.06.16 11:36:35	XAUUSDm	4336.560	0.066949	0.129161	0.000000	0.260376	0.129197	0.052564	0.075915	0.021957	3.893297	0.000000	0.000000	-4.257816	-1.455980	0.189083
2026.06.16 11:36:35	XAUUSDm	4336.371	0.066057	0.134659	0.000000	0.265773	0.134694	0.049099	0.239132	0.021954	3.894864	0.000000	0.000000	-4.276762	-1.460872	0.188334
2026.06.16 11:36:35	XAUUSDm	4336.308	0.065154	0.131912	0.000000	0.263205	0.131944	0.047993	0.079711	0.021956	3.896402	0.000000	0.000000	-4.270961	-1.459576	0.188532
2026.06.16 11:36:35	XAUUSDm	4335.713	0.063829	0.162957	0.000000	0.294283	0.162988	0.038654	0.752822	0.021965	3.898251	0.000000	0.000000	-4.367287	-1.483844	0.184848
2026.06.16 11:36:36	XAUUSDm	4335.654	0.062529	0.158542	0.000000	0.291451	0.158571	0.037829	0.074650	0.021984	3.900057	0.000000	0.000000	-4.357181	-1.481499	0.185201
2026.06.16 11:36:36	XAUUSDm	4335.867	0.061447	0.164090	0.000000	0.298282	0.164118	0.040889	0.269498	0.022010	3.901918	0.000000	0.000000	-4.376816	-1.486597	0.184433
2026.06.16 11:36:36	XAUUSDm	4335.745	0.060330	0.163603	0.000000	0.299291	0.163630	0.039108	0.154360	0.022044	3.903774	0.000000	0.000000	-4.378395	-1.487181	0.184345
2026.06.16 11:36:36	XAUUSDm	4335.814	0.059319	0.159788	0.000000	0.296874	0.159813	0.040106	0.087302	0.022087	3.905593	0.000000	0.000000	-4.369862	-1.485234	0.184638
2026.06.16 11:36:36	XAUUSDm	4335.750	0.058312	0.155848	0.000000	0.294069	0.155871	0.039180	0.080976	0.022137	3.907373	0.000000	0.000000	-4.360925	-1.483182	0.184947
2026.06.16 11:36:36	XAUUSDm	4335.695	0.057316	0.151535	0.000000	0.290639	0.151557	0.038400	0.069589	0.022194	3.909110	0.000000	0.000000	-4.350831	-1.480838	0.185301
2026.06.16 11:36:36	XAUUSDm	4335.339	0.056135	0.166479	0.000000	0.306206	0.166501	0.033704	0.450428	0.022260	3.910997	0.000000	0.000000	-4.398862	-1.493041	0.183466
2026.06.16 11:36:36	XAUUSDm	4335.281	0.054978	0.161824	0.000000	0.302890	0.161845	0.032993	0.073384	0.022332	3.912839	0.000000	0.000000	-4.388039	-1.490527	0.183843
2026.06.16 11:36:36	XAUUSDm	4335.478	0.054003	0.166196	0.000000	0.308301	0.166215	0.035468	0.249254	0.022408	3.914725	0.000000	0.000000	-4.404166	-1.494755	0.183209
2026.06.16 11:36:36	XAUUSDm	4335.544	0.053119	0.162061	0.000000	0.305372	0.162080	0.036336	0.083506	0.022488	3.916571	0.000000	0.000000	-4.394649	-1.492568	0.183537
2026.06.16 11:36:37	XAUUSDm	4335.342	0.052151	0.166737	0.000000	0.310986	0.166755	0.033741	0.255580	0.022571	3.918464	0.000000	0.000000	-4.411703	-1.497029	0.182869
2026.06.16 11:36:37	XAUUSDm	4335.282	0.051193	0.162196	0.000000	0.307570	0.162213	0.033005	0.075915	0.022654	3.920312	0.000000	0.000000	-4.401049	-1.494559	0.183238
2026.06.16 11:36:37	XAUUSDm	4335.224	0.050249	0.157756	0.000000	0.303972	0.157772	0.032309	0.073384	0.022739	3.922117	0.000000	0.000000	-4.390644	-1.492147	0.183600
2026.06.16 11:36:37	XAUUSDm	4335.287	0.049390	0.153853	0.000000	0.300647	0.153868	0.033066	0.079711	0.022825	3.923884	0.000000	0.000000	-4.381734	-1.490104	0.183906
2026.06.16 11:36:37	XAUUSDm	4335.341	0.048607	0.149577	0.000000	0.296724	0.149591	0.033729	0.068323	0.022910	3.925609	0.000000	0.000000	-4.371581	-1.487747	0.184260
2026.06.16 11:36:37	XAUUSDm	4335.415	0.047909	0.146779	0.000000	0.294049	0.146793	0.034657	0.093628	0.022993	3.927306	0.000000	0.000000	-4.365750	-1.486467	0.184453
2026.06.16 11:36:37	XAUUSDm	4335.468	0.047281	0.142793	0.000000	0.290039	0.142806	0.035338	0.067058	0.023075	3.928965	0.000000	0.000000	-4.356241	-1.484264	0.184784
2026.06.16 11:36:37	XAUUSDm	4335.554	0.046740	0.141094	0.000000	0.288118	0.141107	0.036469	0.108811	0.023153	3.930608	0.000000	0.000000	-4.353481	-1.483746	0.184862
2026.06.16 11:36:37	XAUUSDm	4335.459	0.046164	0.140049	0.000000	0.286777	0.140061	0.035221	0.120198	0.023227	3.932240	0.000000	0.000000	-4.352702	-1.483722	0.184866
2026.06.16 11:36:37	XAUUSDm	4335.486	0.045635	0.134755	0.000000	0.281150	0.134766	0.035572	0.034162	0.023293	3.933821	0.000000	0.000000	-4.339060	-1.480476	0.185355
2026.06.16 11:36:37	XAUUSDm	4335.857	0.045390	0.151488	0.000000	0.297301	0.151498	0.040740	0.469406	0.023348	3.935569	0.000000	0.000000	-4.391359	-1.493731	0.183362
2026.06.16 11:36:37	XAUUSDm	4335.717	0.045056	0.152770	0.000000	0.298867	0.152780	0.038710	0.177135	0.023395	3.937331	0.000000	0.000000	-4.397395	-1.495421	0.183109
2026.06.16 11:36:37	XAUUSDm	4335.895	0.044869	0.156392	0.000000	0.302824	0.156402	0.041308	0.225214	0.023433	3.939129	0.000000	0.000000	-4.410321	-1.498837	0.182599
2026.06.16 11:36:37	XAUUSDm	4335.547	0.044444	0.170588	0.000000	0.317518	0.170597	0.036376	0.440306	0.023464	3.941070	0.000000	0.000000	-4.455336	-1.500000	0.182426
2026.06.16 11:36:37	XAUUSDm	4335.828	0.044237	0.179835	0.000000	0.327949	0.179844	0.040311	0.355534	0.023488	3.943103	0.000000	0.000000	-4.485364	-1.500000	0.182426
2026.06.16 11:36:37	XAUUSDm	4335.996	0.044168	0.181472	0.000000	0.331171	0.181480	0.042856	0.212561	0.023502	3.945153	0.000000	0.000000	-4.492419	-1.500000	0.182426
2026.06.16 11:36:37	XAUUSDm	4336.081	0.044170	0.177775	0.000000	0.329064	0.177783	0.044201	0.107546	0.023504	3.947165	0.000000	0.000000	-4.483344	-1.500000	0.182426
2026.06.16 11:36:37	XAUUSDm	4336.137	0.044217	0.172429	0.000000	0.325043	0.172437	0.045109	0.070854	0.023494	3.949125	0.000000	0.000000	-4.469198	-1.500000	0.182426
2026.06.16 11:36:37	XAUUSDm	4336.224	0.044334	0.169312	0.000000	0.322916	0.169319	0.046555	0.110076	0.023473	3.951052	0.000000	0.000000	-4.461614	-1.500000	0.182426
2026.06.16 11:36:38	XAUUSDm	4336.286	0.044498	0.164768	0.000000	0.319159	0.164775	0.047612	0.078445	0.023442	3.952935	0.000000	0.000000	-4.449639	-1.500000	0.182426
2026.06.16 11:36:38	XAUUSDm	4336.340	0.044700	0.159946	0.000000	0.314856	0.159952	0.048552	0.068323	0.023399	3.954768	0.000000	0.000000	-4.436717	-1.500000	0.182426
2026.06.16 11:36:38	XAUUSDm	4336.279	0.044840	0.155808	0.000000	0.310969	0.155814	0.047492	0.077180	0.023346	3.956560	0.000000	0.000000	-4.425846	-1.500000	0.182426
2026.06.16 11:36:38	XAUUSDm	4336.221	0.044923	0.151686	0.000000	0.306881	0.151692	0.046504	0.073384	0.023282	3.958309	0.000000	0.000000	-4.415022	-1.500000	0.182426
2026.06.16 11:36:38	XAUUSDm	4336.166	0.044956	0.147582	0.000000	0.302601	0.147587	0.045586	0.069589	0.023210	3.960017	0.000000	0.000000	-4.404237	-1.499382	0.182518
2026.06.16 11:36:38	XAUUSDm	4336.113	0.044944	0.143555	0.000000	0.298203	0.143561	0.044718	0.067058	0.023131	3.961684	0.000000	0.000000	-4.393678	-1.496901	0.182888
2026.06.16 11:36:38	XAUUSDm	4335.785	0.044681	0.157128	0.000000	0.311221	0.157133	0.039684	0.415001	0.023047	3.963486	0.000000	0.000000	-4.436292	-1.500000	0.182426
2026.06.16 11:36:38	XAUUSDm	4335.836	0.044469	0.152498	0.000000	0.306743	0.152502	0.040429	0.064528	0.022960	3.965240	0.000000	0.000000	-4.424195	-1.500000	0.182426
2026.06.16 11:36:38	XAUUSDm	4336.145	0.044507	0.164421	0.000000	0.318579	0.164425	0.045240	0.390961	0.022868	3.967113	0.000000	0.000000	-4.461613	-1.500000	0.182426
2026.06.16 11:36:38	XAUUSDm	4336.066	0.044480	0.161198	0.000000	0.315869	0.161202	0.043961	0.099954	0.022770	3.968953	0.000000	0.000000	-4.453615	-1.500000	0.182426
2026.06.16 11:36:38	XAUUSDm	4336.003	0.044404	0.157123	0.000000	0.312121	0.157127	0.042965	0.079711	0.022669	3.970751	0.000000	0.000000	-4.443062	-1.500000	0.182426
2026.06.16 11:36:38	XAUUSDm	4335.929	0.044275	0.153948	0.000000	0.309053	0.153952	0.041823	0.093628	0.022567	3.972516	0.000000	0.000000	-4.435227	-1.500000	0.182426
2026.06.16 11:36:38	XAUUSDm	4335.866	0.044105	0.150237	0.000000	0.305283	0.150240	0.040874	0.079711	0.022463	3.974243	0.000000	0.000000	-4.425781	-1.500000	0.182426
2026.06.16 11:36:39	XAUUSDm	4335.802	0.043896	0.146774	0.000000	0.301580	0.146777	0.039931	0.080976	0.022361	3.975934	0.000000	0.000000	-4.417087	-1.500000	0.182426
2026.06.16 11:36:39	XAUUSDm	4335.749	0.043660	0.142788	0.000000	0.297193	0.142791	0.039165	0.067058	0.022257	3.977585	0.000000	0.000000	-4.406808	-1.500000	0.182426
2026.06.16 11:36:39	XAUUSDm	4335.687	0.043391	0.139571	0.000000	0.293395	0.139574	0.038288	0.078445	0.022154	3.979202	0.000000	0.000000	-4.398837	-1.499845	0.182449
2026.06.16 11:36:39	XAUUSDm	4335.633	0.043099	0.136008	0.000000	0.289120	0.136011	0.037539	0.068323	0.022054	3.980783	0.000000	0.000000	-4.389822	-1.497739	0.182763
2026.06.16 11:36:39	XAUUSDm	4335.687	0.042858	0.132624	0.000000	0.284881	0.132627	0.038288	0.068323	0.021957	3.982328	0.000000	0.000000	-4.381261	-1.495744	0.183061
2026.06.16 11:36:39	XAUUSDm	4335.741	0.042668	0.129409	0.000000	0.280684	0.129412	0.039051	0.068323	0.021862	3.983841	0.000000	0.000000	-4.373130	-1.493853	0.183344
2026.06.16 11:36:39	XAUUSDm	4335.804	0.042532	0.126924	0.000000	0.277106	0.126927	0.039960	0.079711	0.021771	3.985328	0.000000	0.000000	-4.367115	-1.492489	0.183548
2026.06.16 11:36:39	XAUUSDm	4335.940	0.042505	0.129182	0.000000	0.278201	0.129184	0.041991	0.172074	0.021682	3.986837	0.000000	0.000000	-4.375245	-1.494663	0.183223
