timestamp;symbol;price;C_t;K_t;P;F;R;Omega;SI;SD;RDebt;RE;CI;MB;VS_raw;VS;phase
2026.07.21 20:50:00;EURUSDm;1.13995;0.337801;3.508772;0.000000;0.175439;0.000000;0.122807;0.000000;0.000000;0.001754;0.000000;0.000000;-0.177193;-0.022184;0.494454;SEED
2026.07.21 20:51:00;EURUSDm;1.13995;0.233405;0.001000;0.000000;0.166717;0.000000;0.118544;0.000000;0.000000;0.003422;0.000000;0.000000;-0.170138;-0.021336;0.494666;SEED
2026.07.21 20:52:00;EURUSDm;1.13995;0.277356;0.001000;0.000000;0.158431;0.000000;0.114430;0.000000;0.000000;0.005006;0.000000;0.000000;-0.163437;-0.020530;0.494868;SEED
2026.07.21 20:53:00;EURUSDm;1.13991;0.261098;1.886792;0.000000;0.244849;0.000000;0.176462;0.000000;0.000000;0.007454;0.000000;0.000000;-0.252303;-0.031687;0.492079;SEED
2026.07.21 20:54:00;EURUSDm;1.13985;0.192332;2.777778;0.000000;0.371495;0.000000;0.267508;0.000000;0.000000;0.011169;0.000000;0.000000;-0.382665;-0.048056;0.487988;SEED
2026.07.21 20:55:00;EURUSDm;1.13985;0.184240;0.001000;0.000000;0.352971;0.000000;0.258181;0.000000;0.000000;0.014699;0.000000;0.000000;-0.367670;-0.046253;0.488439;SEED
2026.07.21 20:56:00;EURUSDm;1.13985;0.190897;0.001000;0.000000;0.335372;0.000000;0.249179;0.000000;0.000000;0.018053;0.000000;0.000000;-0.353425;-0.044539;0.488867;SEED
2026.07.21 20:57:00;EURUSDm;1.13971;0.149754;6.422018;0.000000;0.639704;0.000000;0.465229;0.000000;0.000000;0.024450;0.000000;0.000000;-0.664154;-0.083508;0.479135;SEED
2026.07.21 20:58:00;EURUSDm;1.13976;0.169454;2.252252;0.000000;0.720332;0.000000;0.527775;0.000000;0.000000;0.031653;0.000000;0.000000;-0.751985;-0.094631;0.476360;SEED
2026.07.21 20:59:00;EURUSDm;1.13949;0.133136;10.150376;0.000000;1.000000;0.000000;0.864566;0.000000;0.000000;0.041653;0.000000;0.000000;-1.041653;-0.131040;0.467287;SEED
2026.07.21 21:01:00;EURUSDm;1.13969;0.166525;6.666667;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.051653;0.000000;0.000000;-1.051653;-0.132490;0.466926;SEED
2026.07.21 21:02:00;EURUSDm;1.13969;0.166292;0.001000;0.000000;0.950050;0.000000;0.965035;0.000000;0.000000;0.061154;0.000000;0.000000;-1.011204;-0.127624;0.468137;SEED
2026.07.21 21:03:00;EURUSDm;1.13970;0.173207;0.342466;0.000000;0.919671;0.000000;0.943245;0.000000;0.000000;0.070350;0.000000;0.000000;-0.990021;-0.125160;0.468751;SEED
2026.07.21 21:04:00;EURUSDm;1.13973;0.186110;1.013514;0.000000;0.924363;0.000000;0.945704;0.000000;0.000000;0.079594;0.000000;0.000000;-1.003957;-0.127086;0.468271;SEED
2026.07.21 21:05:00;EURUSDm;1.13955;0.156046;5.487805;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.089594;0.000000;0.000000;-1.089594;-0.137991;0.465557;SEED
2026.07.21 21:06:00;EURUSDm;1.13962;0.167636;2.134146;0.000000;1.000000;0.000000;1.000000;0.000000;0.000000;0.099594;0.000000;0.000000;-1.099594;-0.139441;0.465196;SEED
2026.07.21 21:07:00;EURUSDm;1.13962;0.173329;0.001000;0.000000;0.950050;0.000000;0.965035;0.000000;0.000000;0.109094;0.000000;0.000000;-1.059144;-0.134575;0.466407;SEED
2026.07.21 21:08:00;EURUSDm;1.13963;0.177502;0.308642;0.000000;0.917980;0.000000;0.942061;0.000000;0.000000;0.118274;0.000000;0.000000;-1.036254;-0.131897;0.467073;SEED
2026.07.21 21:09:00;EURUSDm;1.13965;0.183344;0.609756;0.000000;0.902568;0.000000;0.930431;0.000000;0.000000;0.127300;0.000000;0.000000;-1.029868;-0.131280;0.467227;SEED
2026.07.21 21:10:00;EURUSDm;1.13960;0.179923;1.488095;0.000000;0.931845;0.000000;0.949949;0.000000;0.000000;0.136618;0.000000;0.000000;-1.068463;-0.136290;0.465980;SEED
2026.07.21 21:11:00;EURUSDm;1.13959;0.191706;0.304878;0.000000;0.900496;0.000000;0.927371;0.000000;0.000000;0.145623;0.000000;0.000000;-1.046120;-0.133677;0.466630;SEED
2026.07.21 21:12:00;EURUSDm;1.13963;0.202455;1.234568;0.000000;0.917200;0.000000;0.938123;0.000000;0.000000;0.154795;0.000000;0.000000;-1.071995;-0.137095;0.465780;SEED
2026.07.21 21:13:00;EURUSDm;1.13962;0.201874;0.316456;0.000000;0.887163;0.000000;0.916365;0.000000;0.000000;0.163667;0.000000;0.000000;-1.050830;-0.134627;0.466394;SEED
2026.07.21 21:14:00;EURUSDm;1.13957;0.202827;1.533742;0.000000;0.919492;0.000000;0.937973;0.000000;0.000000;0.172862;0.000000;0.000000;-1.092354;-0.140001;0.465057;SEED
2026.07.21 21:15:00;EURUSDm;1.13963;0.247348;1.775148;0.000000;0.962275;0.000000;0.967274;0.000000;0.000000;0.182485;0.000000;0.000000;-1.144759;-0.146745;0.463380;SEED
2026.07.21 21:16:00;EURUSDm;1.13963;0.242061;0.001000;0.000000;0.914211;0.000000;0.933455;0.000000;0.000000;0.191627;0.000000;0.000000;-1.105838;-0.142062;0.464544;SEED
2026.07.21 21:17:00;EURUSDm;1.13964;0.247618;0.295858;0.000000;0.883293;0.000000;0.911139;0.000000;0.000000;0.200460;0.000000;0.000000;-1.083753;-0.139478;0.465187;SEED
2026.07.21 21:18:00;EURUSDm;1.13965;0.345763;0.294118;0.000000;0.853834;0.000000;0.889543;0.000000;0.000000;0.208998;0.000000;0.000000;-1.062832;-0.137034;0.465795;SEED
2026.07.21 21:19:00;EURUSDm;1.13964;0.297106;0.295858;0.000000;0.825936;0.000000;0.868764;0.000000;0.000000;0.217257;0.000000;0.000000;-1.043193;-0.134744;0.466365;SEED
2026.07.21 21:20:00;EURUSDm;1.13963;0.246540;0.304878;0.000000;0.799883;0.000000;0.849028;0.000000;0.000000;0.225256;0.000000;0.000000;-1.025139;-0.132647;0.466887;SEED
2026.07.21 21:21:00;EURUSDm;1.13958;0.282527;1.488095;0.000000;0.834293;0.000000;0.871395;0.000000;0.000000;0.233599;0.000000;0.000000;-1.067892;-0.138159;0.465515;SEED
2026.07.21 21:22:00;EURUSDm;1.13963;0.301505;1.479290;0.000000;0.866543;0.000000;0.892672;0.000000;0.000000;0.242265;0.000000;0.000000;-1.108808;-0.143446;0.464200;SEED
2026.07.21 21:23:00;EURUSDm;1.13966;0.309508;0.882353;0.000000;0.867334;0.000000;0.892311;0.000000;0.000000;0.250938;0.000000;0.000000;-1.118272;-0.144803;0.463862;SEED
2026.07.21 21:24:00;EURUSDm;1.13963;0.321262;0.882353;0.000000;0.868085;0.000000;0.891962;0.000000;0.000000;0.259619;0.000000;0.000000;-1.127703;-0.146155;0.463526;SEED
2026.07.21 21:25:00;EURUSDm;1.13960;0.310365;0.867052;0.000000;0.868033;0.000000;0.891090;0.000000;0.000000;0.268299;0.000000;0.000000;-1.136332;-0.147407;0.463215;SEED
2026.07.21 21:26:00;EURUSDm;1.13956;0.308928;1.142857;0.000000;0.881774;0.000000;0.899902;0.000000;0.000000;0.277117;0.000000;0.000000;-1.158891;-0.150404;0.462470;SEED
2026.07.21 21:27:00;EURUSDm;1.13963;0.305481;1.933702;0.000000;0.934371;0.000000;0.936085;0.000000;0.000000;0.286461;0.000000;0.000000;-1.220831;-0.158333;0.460499;SEED
2026.07.21 21:28:00;EURUSDm;1.13963;0.307067;0.001000;0.000000;0.887702;0.000000;0.903357;0.000000;0.000000;0.295338;0.000000;0.000000;-1.183040;-0.153787;0.461629;SEED
2026.07.21 21:29:00;EURUSDm;1.13965;0.299706;0.546448;0.000000;0.870639;0.000000;0.890865;0.000000;0.000000;0.304044;0.000000;0.000000;-1.174683;-0.152916;0.461845;SEED
2026.07.21 21:30:00;EURUSDm;1.13967;0.303335;0.540541;0.000000;0.854134;0.000000;0.878604;0.000000;0.000000;0.312585;0.000000;0.000000;-1.166720;-0.152092;0.462050;SEED
2026.07.21 21:31:00;EURUSDm;1.13969;0.309343;0.534759;0.000000;0.838166;0.000000;0.866569;0.000000;0.000000;0.320967;0.000000;0.000000;-1.159133;-0.151311;0.462244;SEED
2026.07.21 21:32:00;EURUSDm;1.13971;0.322815;0.531915;0.000000;0.822853;0.000000;0.854856;0.000000;0.000000;0.329195;0.000000;0.000000;-1.152049;-0.150590;0.462423;SEED
2026.07.21 21:33:00;EURUSDm;1.13968;0.331382;0.789474;0.000000;0.821184;0.000000;0.852568;0.000000;0.000000;0.337407;0.000000;0.000000;-1.158591;-0.151572;0.462179;SEED
2026.07.21 21:34:00;EURUSDm;1.13969;0.295927;0.263158;0.000000;0.793283;0.000000;0.831939;0.000000;0.000000;0.345340;0.000000;0.000000;-1.138623;-0.149235;0.462760;SEED
2026.07.21 21:35:00;EURUSDm;1.13962;0.336156;1.785714;0.000000;0.842904;0.000000;0.865321;0.000000;0.000000;0.353769;0.000000;0.000000;-1.196674;-0.156660;0.460915;SEED
2026.07.21 21:36:00;EURUSDm;1.13963;0.347711;0.256410;0.000000;0.813580;0.000000;0.844009;0.000000;0.000000;0.361905;0.000000;0.000000;-1.175485;-0.154174;0.461533;SEED
2026.07.21 21:37:00;EURUSDm;1.13968;0.371088;1.250000;0.000000;0.835401;0.000000;0.858219;0.000000;0.000000;0.370259;0.000000;0.000000;-1.205660;-0.158113;0.460554;SEED
2026.07.21 21:38:00;EURUSDm;1.13971;0.383619;0.742574;0.000000;0.830759;0.000000;0.854171;0.000000;0.000000;0.378567;0.000000;0.000000;-1.209326;-0.158737;0.460399;SEED
2026.07.21 21:39:00;EURUSDm;1.13973;0.399797;0.490196;0.000000;0.813731;0.000000;0.841432;0.000000;0.000000;0.386704;0.000000;0.000000;-1.200435;-0.157788;0.460635;SEED
2026.07.21 21:40:00;EURUSDm;1.13966;0.443291;1.674641;0.000000;0.856777;0.000000;0.870594;0.000000;0.000000;0.395272;0.000000;0.000000;-1.252048;-0.164411;0.458989;SEED
2026.07.21 21:41:00;EURUSDm;1.13976;0.309487;2.369668;0.000000;0.932421;0.000000;0.923062;0.000000;0.000000;0.404596;0.000000;0.000000;-1.337017;-0.175219;0.456307;SEED
2026.07.21 21:42:00;EURUSDm;1.13966;0.477653;2.262443;0.000000;0.998922;0.000000;0.969940;0.000000;0.000000;0.414585;0.000000;0.000000;-1.413507;-0.184980;0.453886;SEED
2026.07.21 21:43:00;EURUSDm;1.13973;0.511696;1.535088;0.383772;1.000000;0.013777;0.989720;0.019189;0.003838;0.424348;0.013777;0.013467;-1.072851;-0.145344;0.463728;SEED
2026.07.21 21:44:00;EURUSDm;1.13970;0.528580;0.660793;0.780207;0.982764;0.044147;0.978879;0.038051;0.011621;0.433409;0.044922;0.042760;-0.691161;-0.103198;0.474223;SEED
2026.07.21 21:45:00;EURUSDm;1.13973;0.437648;0.669643;0.717791;0.966225;0.069470;0.969388;0.039269;0.018740;0.441869;0.071898;0.067826;-0.736853;-0.114136;0.471497;SEED
2026.07.21 21:46:00;EURUSDm;1.13971;0.388879;0.442478;0.660367;0.938648;0.091018;0.952321;0.040177;0.025250;0.449688;0.096967;0.090649;-0.767805;-0.122778;0.469344;SEED
2026.07.21 21:47:00;EURUSDm;1.13974;0.507286;0.655022;1.040832;0.922647;0.128086;0.943321;0.057191;0.035532;0.456708;0.138824;0.126147;-0.395884;-0.083680;0.479092;SEED
2026.07.21 21:48:00;EURUSDm;1.13978;0.400611;0.913242;0.957565;0.919615;0.159059;0.944270;0.058495;0.044930;0.463172;0.172963;0.155477;-0.473013;-0.100358;0.474932;SEED
2026.07.21 21:49:00;EURUSDm;1.13974;0.599475;0.917431;1.407172;0.916324;0.206922;0.945378;0.078051;0.058778;0.468785;0.225817;0.196478;-0.044672;-0.057139;0.485719;SEED
2026.07.21 21:50:00;EURUSDm;1.13973;0.601686;0.260417;1.858437;0.879391;0.268932;0.924136;0.096711;0.077068;0.472971;0.305816;0.255355;0.427449;-0.011154;0.497212;AGING
2026.07.21 21:51:00;EURUSDm;1.13976;0.613230;0.857143;2.318359;0.872900;0.343416;0.925176;0.114872;0.099866;0.475830;0.393420;0.315745;0.883570;0.028653;0.507163;AGING
2026.07.21 21:52:00;EURUSDm;1.13977;0.609710;0.284091;2.775642;0.836591;0.428683;0.906759;0.131992;0.127123;0.476893;0.512416;0.391239;1.372609;0.096973;0.524224;MATURE
2026.07.21 21:53:00;EURUSDm;1.13979;0.542671;0.564972;3.182645;0.814436;0.521706;0.899416;0.145743;0.158314;0.476187;0.640573;0.466436;1.805613;0.158717;0.539596;MATURE
2026.07.21 21:54:00;EURUSDm;1.13988;0.290540;2.459016;2.928033;0.886231;0.601709;0.959103;0.151186;0.186803;0.474883;0.678952;0.491503;1.492649;0.122027;0.530469;MATURE
2026.07.21 21:55:00;EURUSDm;1.13991;0.187889;0.892857;2.693790;0.874528;0.670167;0.962076;0.155339;0.212807;0.472353;0.766319;0.539295;1.280785;0.100605;0.525130;MATURE
2026.07.21 21:56:00;EURUSDm;1.13981;0.306063;2.923977;2.478287;0.963597;0.727698;1.000000;0.158347;0.236526;0.469800;0.755189;0.535675;0.982842;0.062899;0.515719;MATURE
2026.07.21 21:57:00;EURUSDm;1.13982;0.387760;0.290698;2.280024;0.915398;0.775674;0.980717;0.160343;0.258143;0.466022;0.847363;0.581515;0.837305;0.049839;0.512457;MATURE
2026.07.21 21:58:00;EURUSDm;1.13982;0.505946;0.001000;2.659483;0.854165;0.834096;0.952039;0.171299;0.283447;0.460716;0.976504;0.637244;1.269205;0.110594;0.527620;MATURE
2026.07.21 21:59:00;EURUSDm;1.14001;0.183973;5.053191;2.446725;1.000000;0.881712;1.000000;0.173372;0.306497;0.456147;0.881712;0.595804;0.912551;0.061187;0.515292;MATURE
2026.07.21 22:00:00;EURUSDm;1.13998;0.177290;0.806452;2.250987;0.972688;0.920260;0.999294;0.174490;0.327475;0.450744;0.946100;0.624052;0.743885;0.043556;0.510887;MATURE
2026.07.21 22:01:00;EURUSDm;1.13992;0.347433;1.570681;2.070908;0.984183;0.950430;1.000000;0.174770;0.346546;0.445042;0.965705;0.631306;0.549481;0.020321;0.505080;MATURE
2026.07.21 22:02:00;EURUSDm;1.13998;0.197386;1.554404;1.905235;0.993685;0.973010;1.000000;0.174315;0.363866;0.439158;0.979194;0.635180;0.369041;-0.001518;0.499620;ORGANIZING
2026.07.21 22:03:00;EURUSDm;1.14001;0.220668;0.769231;1.752816;0.963002;0.988887;0.998024;0.173220;0.375737;0.432767;1.026879;0.654043;0.248019;-0.014144;0.496464;ORGANIZING
2026.07.21 22:04:00;EURUSDm;1.13993;0.273807;2.020202;1.612591;0.996085;0.998499;1.000000;0.171570;0.382182;0.426580;1.002424;0.644261;0.080920;-0.036131;0.490968;ORGANIZING
2026.07.21 22:05:00;EURUSDm;1.13994;0.293198;0.259067;1.483584;0.939264;1.000000;0.980072;0.169442;0.387929;0.419852;1.064664;0.668165;0.009725;-0.041833;0.489543;ORGANIZING
2026.07.21 22:06:00;EURUSDm;1.13995;0.258422;0.257732;1.364897;0.885187;0.999814;0.960721;0.166904;0.393035;0.412638;1.129494;0.691852;-0.052993;-0.046399;0.488402;ORGANIZING
2026.07.21 22:07:00;EURUSDm;1.13995;0.291572;0.001000;1.255705;0.820981;0.995537;0.932972;0.164019;0.393219;0.404869;1.212619;0.722336;-0.089082;-0.046737;0.488318;ORGANIZING
2026.07.21 22:08:00;EURUSDm;1.13994;0.386041;0.259067;1.155249;0.772975;0.987614;0.915126;0.160841;0.393229;0.396779;1.277679;0.744220;-0.135031;-0.049273;0.487684;ORGANIZING
2026.07.21 22:09:00;EURUSDm;1.13995;0.286267;0.259067;1.062829;0.727527;0.976503;0.897794;0.157420;0.394707;0.388471;1.342222;0.763099;-0.180919;-0.051963;0.487012;ORGANIZING
2026.07.21 22:10:00;EURUSDm;1.13995;0.282495;0.001000;0.977803;0.671671;0.962684;0.871916;0.153800;0.401539;0.379949;1.433267;0.784577;-0.221813;-0.053099;0.486728;ORGANIZING
2026.07.21 22:11:00;EURUSDm;1.13992;0.462068;0.789474;0.899578;0.658307;0.946366;0.874413;0.150021;0.413720;0.371742;1.437574;0.774410;-0.311587;-0.064535;0.483872;ORGANIZING
2026.07.21 22:12:00;EURUSDm;1.13991;0.579269;0.268817;1.334030;0.619906;0.949474;0.858468;0.164243;0.426067;0.363213;1.531643;0.784550;0.119766;-0.007117;0.498221;ORGANIZING
2026.07.21 22:13:00;EURUSDm;1.13988;0.853326;0.806452;1.974025;0.610243;0.976410;0.862396;0.188030;0.436023;0.354147;1.600034;0.791066;0.737938;0.072714;0.518170;MATURE
2026.07.21 22:14:00;EURUSDm;1.13989;0.855648;0.271739;2.615761;0.573790;1.000000;0.848304;0.210716;0.436966;0.344255;1.742798;0.818685;1.402354;0.161627;0.540319;MATURE
2026.07.21 22:15:00;EURUSDm;1.13987;0.872770;0.546448;3.270339;0.552423;1.000000;0.845114;0.232909;0.440546;0.334184;1.810207;0.815742;2.036822;0.238410;0.559322;MATURE
2026.07.21 22:16:00;EURUSDm;1.13987;0.873687;0.001000;3.925604;0.504852;1.000000;0.823722;0.254027;0.452817;0.323761;1.980780;0.825290;2.683305;0.244213;0.560752;MATURE
2026.07.21 22:17:00;EURUSDm;1.13989;0.877569;0.574713;4.583781;0.488345;1.000000;0.823897;0.274234;0.473590;0.313380;2.047734;0.808951;3.286408;0.245612;0.561096;MATURE
2026.07.21 22:18:00;EURUSDm;1.13990;0.875303;0.285714;5.240259;0.458213;1.000000;0.814659;0.293346;0.497030;0.302933;2.182390;0.800904;3.898361;0.249458;0.562043;MATURE
2026.07.21 22:19:00;EURUSDm;1.13990;0.824288;0.001000;5.858475;0.415353;1.000000;0.796448;0.309590;0.528662;0.292373;2.407593;0.797700;4.474245;0.256265;0.563718;MATURE
2026.07.21 22:20:00;EURUSDm;1.13993;0.820623;0.862069;6.473941;0.417688;1.000000;0.809581;0.324884;0.568248;0.282232;2.394129;0.762881;4.987757;0.254323;0.563240;MATURE
2026.07.21 22:21:00;EURUSDm;1.13993;0.797228;0.001000;7.071863;0.376854;1.000000;0.792651;0.338535;0.615417;0.272155;2.653548;0.751424;5.514949;0.261735;0.565063;MATURE
2026.07.21 22:22:00;EURUSDm;1.13993;0.747251;0.001000;7.632301;0.338061;1.000000;0.776792;0.349631;0.669610;0.262232;2.958043;0.736756;5.993526;0.270334;0.567175;MATURE
2026.07.21 22:23:00;EURUSDm;1.13993;0.712107;0.001000;8.166381;0.301208;1.000000;0.761877;0.358853;0.730398;0.252548;3.319962;0.719187;6.434123;0.280507;0.569671;MATURE
2026.07.21 22:24:00;EURUSDm;1.13990;0.675067;0.887574;8.672681;0.310527;1.000000;0.778836;0.366225;0.797347;0.243627;3.220337;0.678381;6.791384;0.275657;0.568481;MATURE
2026.07.21 22:25:00;EURUSDm;1.13991;0.678669;0.306748;9.181683;0.290338;1.000000;0.775131;0.373364;0.870341;0.235233;3.444266;0.651872;7.168701;0.281217;0.569845;MATURE
2026.07.21 22:26:00;EURUSDm;1.14002;0.721273;3.179191;9.722638;0.414780;1.000000;0.872341;0.381744;0.949567;0.228877;2.410915;0.572708;7.416360;0.246385;0.561287;MATURE
2026.07.21 22:27:00;EURUSDm;1.14001;0.750756;0.295858;10.285705;0.388834;1.000000;0.865525;0.390810;1.035119;0.223116;2.571790;0.551036;7.821897;0.250243;0.562236;MATURE
2026.07.21 22:28:00;EURUSDm;1.14000;0.749860;0.299401;10.848100;0.364363;1.000000;0.859389;0.399389;1.126872;0.218029;2.744519;0.528926;8.213187;0.254421;0.563264;MATURE
2026.07.21 22:29:00;EURUSDm;1.13999;0.760481;0.301205;11.418461;0.341205;1.000000;0.853831;0.407938;1.224794;0.213689;2.930793;0.506602;8.598104;0.258980;0.564386;MATURE
2026.07.21 22:30:00;EURUSDm;1.13998;0.760911;0.312500;11.989144;0.319769;1.000000;0.849162;0.416075;1.328783;0.210174;3.127254;0.484349;8.969484;0.263832;0.565578;MATURE
2026.07.21 22:31:00;EURUSDm;1.13994;0.692987;1.298701;12.508884;0.348716;1.000000;0.879459;0.421258;1.438232;0.208044;2.867663;0.452856;9.233143;0.254512;0.563287;MATURE
2026.07.21 22:32:00;EURUSDm;1.13995;0.661566;0.344828;13.005059;0.328522;1.000000;0.875491;0.425004;1.547752;0.206806;3.043940;0.434541;9.524219;0.258909;0.564368;MATURE
2026.07.21 22:33:00;EURUSDm;1.13999;0.522241;1.408451;13.396740;0.362518;1.000000;0.909019;0.423338;1.654240;0.206974;2.758484;0.409820;9.672092;0.249106;0.561956;MATURE
2026.07.21 22:34:00;EURUSDm;1.13998;0.606640;0.357143;13.851720;0.342249;1.000000;0.904520;0.424920;1.758328;0.207980;2.921847;0.395962;9.934994;0.253294;0.562987;MATURE
2026.07.21 22:35:00;EURUSDm;1.13999;0.473062;0.362319;12.743582;0.323253;1.000000;0.900416;0.459081;1.844269;0.209655;3.093555;0.380720;8.603974;0.257650;0.564058;MATURE
2026.07.21 22:36:00;EURUSDm;1.13998;0.517554;0.364964;13.131748;0.305338;1.000000;0.897743;0.455535;1.927109;0.211979;3.275056;0.372026;8.849141;0.262613;0.565279;MATURE
2026.07.21 22:37:00;EURUSDm;1.13999;0.562971;0.370370;13.553976;0.288590;1.000000;0.895228;0.453870;2.007176;0.214937;3.465125;0.363685;9.128358;0.267839;0.566562;MATURE
2026.07.21 22:38:00;EURUSDm;1.13999;0.589250;0.001000;13.995913;0.254210;1.000000;0.879816;0.453273;2.084696;0.218326;3.933749;0.358143;9.447438;0.281553;0.569927;MATURE
2026.07.21 22:39:00;EURUSDm;1.13995;0.629090;1.526718;14.467730;0.297836;1.000000;0.918322;0.454200;2.160365;0.222908;3.357555;0.343359;9.717855;0.263436;0.565481;MATURE
2026.07.21 22:40:00;EURUSDm;1.13993;0.672641;0.757576;14.972211;0.300823;1.000000;0.928593;0.456714;2.234546;0.228262;3.324217;0.334215;10.060605;0.261872;0.565096;MATURE
2026.07.21 22:41:00;EURUSDm;1.13995;0.688631;0.763359;15.488685;0.303950;1.000000;0.938795;0.459702;2.307542;0.234377;3.290020;0.325606;10.415870;0.260293;0.564708;MATURE
2026.07.21 22:42:00;EURUSDm;1.13996;0.703875;0.381679;16.016591;0.287836;1.000000;0.935385;0.463113;2.379847;0.241054;3.474200;0.319408;10.801782;0.265375;0.565957;MATURE
2026.07.21 22:43:00;EURUSDm;1.13996;0.730140;0.001000;16.564196;0.253494;1.000000;0.918891;0.467337;2.451926;0.248108;3.944863;0.315183;11.224068;0.279143;0.569336;MATURE
2026.07.21 22:44:00;EURUSDm;1.13996;0.726287;0.001000;17.108911;0.220870;1.000000;0.903121;0.471206;2.524029;0.255557;4.527560;0.310935;11.642016;0.296262;0.573529;MATURE
2026.07.21 22:45:00;EURUSDm;1.13994;0.734218;0.840336;17.659575;0.231843;1.000000;0.917416;0.475179;2.596187;0.263837;4.313266;0.302736;12.021162;0.289258;0.571814;MATURE
2026.07.21 22:46:00;EURUSDm;1.13994;0.694046;0.001000;18.180109;0.200301;1.000000;0.901973;0.477447;2.667781;0.272518;4.992493;0.298906;12.416835;0.309270;0.576707;MATURE
2026.07.21 22:47:00;EURUSDm;1.13992;0.677541;0.909091;18.688265;0.215740;1.000000;0.918932;0.478982;2.738468;0.282060;4.635204;0.291274;12.755565;0.297979;0.573948;MATURE
2026.07.21 22:48:00;EURUSDm;1.13990;0.693530;0.892857;19.208413;0.229596;1.000000;0.934784;0.481040;2.808379;0.292440;4.355475;0.284170;13.107539;0.289024;0.571757;MATURE
2026.07.21 22:49:00;EURUSDm;1.13992;0.709034;1.052632;19.740188;0.250748;1.000000;0.955745;0.483577;2.877554;0.303723;3.988070;0.276864;13.463455;0.277411;0.568911;MATURE
2026.07.21 22:50:00;EURUSDm;1.13991;0.711842;0.537634;20.274069;0.245092;1.000000;0.958037;0.486092;2.946015;0.315634;4.080098;0.271946;13.849128;0.279688;0.569470;MATURE
2026.07.21 22:51:00;EURUSDm;1.13994;0.701883;1.666667;20.800482;0.296171;1.000000;0.999852;0.488108;3.014201;0.328738;3.376429;0.263263;14.170954;0.257881;0.564115;MATURE
2026.07.21 22:52:00;EURUSDm;1.13993;0.685073;0.588235;21.314287;0.290774;1.000000;1.000000;0.489393;3.082223;0.342468;3.439096;0.258907;14.537813;0.259269;0.564457;MATURE
2026.07.21 22:53:00;EURUSDm;1.13991;0.688348;1.190476;21.830548;0.315759;1.000000;1.000000;0.490737;3.151150;0.357137;3.166970;0.252675;14.873880;0.250500;0.562300;MATURE
2026.07.21 22:54:00;EURUSDm;1.13991;0.678042;0.001000;22.339080;0.280021;1.000000;0.982211;0.491626;3.220267;0.372140;3.571157;0.250506;15.263131;0.262217;0.565181;MATURE
2026.07.21 22:55:00;EURUSDm;1.13991;0.653239;0.001000;22.829009;0.246070;1.000000;0.965075;0.491542;3.305020;0.387650;4.063881;0.247364;15.602165;0.276532;0.568696;MATURE
2026.07.21 22:56:00;EURUSDm;1.13991;0.627578;0.001000;23.299693;0.213817;1.000000;0.948537;0.490499;3.390175;0.403690;4.676903;0.244231;15.920839;0.294445;0.573084;MATURE
2026.07.21 22:57:00;EURUSDm;1.13990;0.639272;0.666667;23.779146;0.216459;1.000000;0.955839;0.489946;3.475476;0.420610;4.619808;0.239127;16.211234;0.292138;0.572520;MATURE
2026.07.21 22:58:00;EURUSDm;1.13990;0.622801;0.001000;24.246247;0.185686;1.000000;0.939567;0.488804;3.560601;0.438073;5.385429;0.236122;16.523677;0.314608;0.578010;MATURE
2026.07.21 22:59:00;EURUSDm;1.13989;0.581411;0.675676;24.682305;0.190186;1.000000;0.947439;0.486167;3.644944;0.456424;5.258019;0.231412;16.773474;0.310183;0.576930;MATURE
2026.07.21 23:00:00;EURUSDm;1.13990;0.577868;0.666667;25.115706;0.194010;1.000000;0.954628;0.483529;3.728154;0.475646;5.154380;0.226979;17.022685;0.306467;0.576023;MATURE
2026.07.21 23:01:00;EURUSDm;1.13990;0.534386;0.001000;25.516496;0.164359;1.000000;0.938175;0.479392;3.809792;0.495387;6.084233;0.224540;17.278383;0.333846;0.582695;MATURE
2026.07.21 23:02:00;EURUSDm;1.13984;0.417379;3.896104;23.475176;0.330946;1.000000;1.000000;0.557488;3.865329;0.517350;3.021636;0.210360;14.781247;0.240820;0.559916;MATURE
2026.07.21 23:03:00;EURUSDm;1.13985;0.464365;0.666667;21.597162;0.327733;1.000000;1.000000;0.623514;3.896332;0.539590;3.051269;0.206289;12.690147;0.241061;0.559975;MATURE
2026.07.21 23:04:00;EURUSDm;1.13985;0.470648;0.001000;19.869389;0.291396;1.000000;0.986858;0.678727;3.904455;0.561549;3.431758;0.205146;10.850080;0.251979;0.562664;MATURE
2026.07.21 23:05:00;EURUSDm;1.13985;0.633232;0.001000;20.344313;0.256876;1.000000;0.976108;0.668537;3.911780;0.583235;3.892928;0.206731;11.343567;0.265460;0.565978;MATURE
2026.07.21 23:06:00;EURUSDm;1.13984;0.622515;0.684932;20.811199;0.258279;1.000000;0.989316;0.658455;3.918532;0.605004;3.871784;0.206814;11.793944;0.264394;0.565716;MATURE
2026.07.21 23:07:00;EURUSDm;1.13988;0.657897;2.666667;21.304622;0.358698;1.000000;1.000000;0.650203;3.925103;0.627842;2.787859;0.202675;12.167471;0.231213;0.557547;MATURE
2026.07.21 23:08:00;EURUSDm;1.13990;0.662146;1.315789;21.801231;0.386553;1.000000;1.000000;0.642523;3.931406;0.651021;2.586969;0.201593;12.615800;0.224668;0.555932;MATURE
