timestamp;symbol;price;C_t;K_t;P;F;R;Omega;SI;SD;RDebt;RE;CI;MB;VS_raw;VS;phase
2026.07.21 21:04:00;BTCUSDm;66299.11;0.437162;1.986550;0.618633;0.503926;0.393762;0.440736;0.077213;0.000000;0.000000;0.781388;0.677569;0.354043;0.101576;0.525372;SEED
2026.07.21 21:05:00;BTCUSDm;66310.25;0.441953;0.916224;0.569142;0.516666;0.395159;0.460080;0.075827;0.000000;0.000000;0.764825;0.666943;0.295982;0.093290;0.523306;SEED
2026.07.21 21:06:00;BTCUSDm;66305.95;0.440041;0.351324;0.523611;0.500496;0.394527;0.458928;0.074312;0.000000;0.000000;0.788272;0.686363;0.269019;0.091594;0.522882;SEED
2026.07.21 21:07:00;BTCUSDm;66327.15;0.444085;1.704344;0.481722;0.552798;0.391808;0.505118;0.072691;0.000000;0.000000;0.708773;0.626404;0.175351;0.074502;0.518617;SEED
2026.07.21 21:08:00;BTCUSDm;66339.84;0.445601;1.004544;0.443184;0.567549;0.387428;0.525142;0.070983;0.000000;0.000000;0.682633;0.606747;0.121097;0.065954;0.516482;SEED
2026.07.21 21:09:00;BTCUSDm;66331.56;0.449063;0.656289;0.407730;0.564237;0.381690;0.532217;0.069207;0.004077;0.000000;0.676471;0.598710;0.078615;0.055979;0.513991;SEED
2026.07.21 21:10:00;BTCUSDm;66319.70;0.445708;0.926172;0.375111;0.574700;0.374726;0.548428;0.067377;0.007808;0.000000;0.652038;0.576604;0.024767;0.043679;0.510918;SEED
2026.07.21 21:11:00;BTCUSDm;66324.34;0.448524;0.369821;0.345102;0.556962;0.366850;0.544535;0.065509;0.008435;0.000000;0.658663;0.581466;0.007103;0.041286;0.510320;SEED
2026.07.21 21:12:00;BTCUSDm;66317.50;0.446121;0.539441;0.317494;0.548749;0.358173;0.546649;0.063614;0.013451;0.000000;0.652708;0.572331;-0.027212;0.031345;0.507836;SEED
2026.07.21 21:13:00;BTCUSDm;66352.61;0.463444;2.667001;0.292095;0.647498;0.348319;0.623088;0.061703;0.025943;0.000000;0.537946;0.473811;-0.182376;-0.008911;0.497772;SEED
2026.07.21 21:14:00;BTCUSDm;66356.16;0.480505;0.274292;0.268727;0.621871;0.338041;0.613040;0.059786;0.037367;0.000000;0.543587;0.470139;-0.209410;-0.023729;0.494068;SEED
2026.07.21 21:15:00;BTCUSDm;66321.80;0.449466;2.597756;0.247229;0.713905;0.326875;0.684597;0.057872;0.047810;0.001080;0.457870;0.398829;-0.352244;-0.058185;0.485458;SEED
2026.07.21 21:16:00;BTCUSDm;66324.83;0.450368;0.233213;0.227451;0.683333;0.315543;0.670824;0.055967;0.057351;0.002176;0.461771;0.396087;-0.369150;-0.069881;0.482537;SEED
2026.07.21 21:17:00;BTCUSDm;66321.21;0.448177;0.280359;0.209255;0.656873;0.304108;0.659117;0.054079;0.066061;0.003323;0.462963;0.391381;-0.387113;-0.081059;0.479746;SEED
2026.07.21 21:18:00;BTCUSDm;66303.67;0.445530;1.364535;0.192514;0.686174;0.292369;0.685699;0.052212;0.074008;0.005077;0.426086;0.359886;-0.458808;-0.100684;0.474850;SEED
2026.07.21 21:19:00;BTCUSDm;66304.51;0.447855;0.067588;0.177113;0.649397;0.280730;0.665893;0.050371;0.081253;0.006769;0.432294;0.359440;-0.461572;-0.108144;0.472990;SEED
2026.07.21 21:20:00;BTCUSDm;66310.08;0.566821;0.459063;0.602229;0.634266;0.289978;0.660417;0.069108;0.083460;0.008147;0.457187;0.368537;-0.055343;-0.058399;0.485405;SEED
2026.07.21 21:21:00;BTCUSDm;66319.29;0.612296;0.750660;1.061451;0.634286;0.317977;0.665994;0.088614;0.085713;0.008987;0.501314;0.393237;0.387500;-0.002754;0.499312;SEED
2026.07.21 21:22:00;BTCUSDm;66321.45;0.460798;0.176194;0.976535;0.605022;0.340287;0.651953;0.088429;0.087741;0.009109;0.562437;0.435600;0.350351;-0.005476;0.498631;SEED
2026.07.21 21:23:00;BTCUSDm;66301.18;0.465527;1.615577;0.898412;0.648744;0.357944;0.688774;0.087914;0.089562;0.009333;0.551749;0.433231;0.243328;-0.021118;0.494721;SEED
2026.07.21 21:24:00;BTCUSDm;66325.96;0.464969;1.964795;0.826539;0.707388;0.371350;0.736512;0.087112;0.091193;0.009892;0.524960;0.419277;0.124000;-0.039178;0.490207;SEED
2026.07.21 21:25:00;BTCUSDm;66317.02;0.578491;0.707379;1.260408;0.699960;0.402466;0.738541;0.104450;0.097650;0.009819;0.574983;0.446163;0.548895;0.010323;0.502581;SEED
2026.07.21 21:26:00;BTCUSDm;66284.51;0.472853;2.501731;1.159575;0.782000;0.426841;0.803909;0.104269;0.103521;0.010137;0.545833;0.431244;0.378699;-0.014928;0.496268;SEED
2026.07.21 21:27:00;BTCUSDm;66297.08;0.458575;0.968279;1.066809;0.782777;0.446120;0.813311;0.103694;0.108854;0.010131;0.569919;0.448215;0.294925;-0.023829;0.494043;SEED
2026.07.21 21:28:00;BTCUSDm;66291.99;0.445466;0.406901;0.981464;0.755060;0.460947;0.802716;0.102776;0.113693;0.009600;0.610477;0.474455;0.244813;-0.027553;0.493112;SEED
2026.07.21 21:29:00;BTCUSDm;66283.72;0.445196;0.687825;0.902947;0.742480;0.471739;0.802292;0.101563;0.118077;0.008771;0.635356;0.490312;0.184156;-0.033580;0.491606;SEED
2026.07.21 21:30:00;BTCUSDm;66282.72;0.450696;0.083372;0.830711;0.700090;0.479071;0.780685;0.100097;0.122042;0.007411;0.684299;0.519471;0.158004;-0.033895;0.491527;SEED
2026.07.21 21:31:00;BTCUSDm;66275.07;0.443936;0.630668;0.764254;0.687037;0.483216;0.778937;0.098415;0.125624;0.005873;0.703334;0.530380;0.106484;-0.039188;0.490204;SEED
2026.07.21 21:32:00;BTCUSDm;66274.91;0.447002;0.013310;0.703114;0.643686;0.484687;0.755585;0.096551;0.128852;0.003904;0.752986;0.557695;0.089405;-0.038428;0.490394;SEED
2026.07.21 21:33:00;BTCUSDm;66253.20;0.434472;1.803126;0.646865;0.691965;0.483404;0.795628;0.094536;0.131755;0.002474;0.698596;0.526437;-0.016752;-0.054864;0.486288;SEED
2026.07.21 21:34:00;BTCUSDm;66273.94;0.436684;1.739233;0.595116;0.734660;0.479715;0.831963;0.092397;0.134360;0.001569;0.652975;0.498966;-0.114913;-0.069858;0.482543;SEED
2026.07.21 21:35:00;BTCUSDm;66304.30;0.481149;2.508759;0.547506;0.813771;0.473742;0.893885;0.090157;0.136691;0.001599;0.582157;0.455250;-0.247818;-0.090782;0.477320;SEED
2026.07.21 21:36:00;BTCUSDm;66311.94;0.501244;0.640725;0.923440;0.795644;0.485100;0.888180;0.104446;0.142968;0.001283;0.609695;0.465075;0.116785;-0.043883;0.489031;SEED
2026.07.21 21:37:00;BTCUSDm;66302.09;0.475904;0.828678;0.849565;0.787593;0.492081;0.889753;0.102918;0.148656;0.000804;0.624791;0.473534;0.050101;-0.051333;0.487170;SEED
2026.07.21 21:38:00;BTCUSDm;66311.49;0.550373;0.784707;1.262345;0.777607;0.516281;0.889678;0.118411;0.158611;0.000000;0.663936;0.489538;0.446975;0.000267;0.500067;SEED
2026.07.21 21:39:00;BTCUSDm;66289.70;0.490107;1.817105;1.161357;0.819257;0.534305;0.926283;0.117540;0.167660;0.000000;0.652183;0.483772;0.306006;-0.017995;0.495501;SEED
2026.07.21 21:40:00;BTCUSDm;66298.03;0.505481;0.688840;1.540468;0.802050;0.566779;0.922086;0.130618;0.176204;0.000000;0.706663;0.511131;0.691552;0.033200;0.508299;SEED
2026.07.21 21:41:00;BTCUSDm;66290.29;0.456635;0.640230;1.417231;0.782623;0.592344;0.916793;0.130249;0.178881;0.000000;0.756870;0.542562;0.608691;0.025921;0.506480;SEED
2026.07.21 21:42:00;BTCUSDm;66288.63;0.452385;0.137531;1.303852;0.738522;0.612266;0.894077;0.129406;0.181260;0.000000;0.829043;0.583562;0.556266;0.023583;0.505895;SEED
2026.07.21 21:43:00;BTCUSDm;66314.18;0.497518;2.039301;1.199544;0.791315;0.626735;0.938689;0.128151;0.183365;0.000000;0.792017;0.568297;0.411933;0.003667;0.500917;SEED
2026.07.21 21:44:00;BTCUSDm;66293.33;0.453074;1.630613;1.103581;0.820745;0.636403;0.967392;0.126541;0.185218;0.000000;0.775397;0.561943;0.295719;-0.011676;0.497081;SEED
2026.07.21 21:45:00;BTCUSDm;66308.22;0.586645;1.139372;1.543564;0.823949;0.663457;0.977840;0.142213;0.187124;0.000000;0.805216;0.575275;0.724398;0.043470;0.510866;SEED
2026.07.21 21:46:00;BTCUSDm;66308.01;0.478685;0.016075;1.420079;0.770286;0.683889;0.949156;0.141277;0.188793;0.000000;0.887838;0.621516;0.673541;0.041904;0.510474;SEED
2026.07.21 21:47:00;BTCUSDm;66308.55;0.558937;0.041468;1.839282;0.720167;0.719624;0.922331;0.155173;0.195574;0.000000;0.999245;0.671971;1.137243;0.105731;0.526408;SEED
2026.07.21 21:48:00;BTCUSDm;66321.44;0.468669;0.981766;1.692139;0.718855;0.747536;0.929843;0.154772;0.201703;0.000000;1.039898;0.695169;1.007870;0.091939;0.522969;SEED
2026.07.21 21:49:00;BTCUSDm;66321.66;0.456947;0.016966;1.556768;0.668810;0.769052;0.903309;0.153802;0.207233;0.000000;1.149881;0.746765;0.934941;0.088702;0.522161;MATURE
2026.07.21 21:50:00;BTCUSDm;66340.29;0.441766;1.504847;1.432227;0.695230;0.784525;0.929746;0.152339;0.212212;0.000000;1.128439;0.740271;0.792420;0.069919;0.517473;MATURE
2026.07.21 21:51:00;BTCUSDm;66336.22;0.440175;0.328873;1.317648;0.661222;0.794815;0.914047;0.150451;0.216685;0.000000;1.202040;0.772898;0.716971;0.064328;0.516076;MATURE
2026.07.21 21:52:00;BTCUSDm;66337.43;0.439634;0.101416;1.212237;0.617335;0.800531;0.890871;0.148199;0.220692;0.000000;1.296753;0.811711;0.657650;0.061694;0.515419;MATURE
2026.07.21 21:53:00;BTCUSDm;66328.19;0.434947;0.783383;1.115258;0.609627;0.802046;0.892296;0.145638;0.224273;0.000000;1.315633;0.818800;0.567855;0.051391;0.512845;MATURE
2026.07.21 21:54:00;BTCUSDm;66341.66;0.437980;1.164882;1.026037;0.621349;0.799762;0.906934;0.142817;0.227461;0.000000;1.287138;0.806515;0.463895;0.036927;0.509231;MATURE
2026.07.21 21:55:00;BTCUSDm;66310.86;0.677477;2.575983;1.534145;0.703085;0.818117;0.970349;0.161081;0.236190;0.000000;1.163610;0.743502;0.854634;0.078913;0.519718;MATURE
2026.07.21 21:56:00;BTCUSDm;66317.62;0.710213;0.563061;2.066804;0.679722;0.854834;0.961732;0.179660;0.246442;0.000000;1.257623;0.773029;1.389711;0.150094;0.537453;MATURE
2026.07.21 21:57:00;BTCUSDm;66318.51;0.516808;0.076727;2.454410;0.632475;0.902642;0.937045;0.190058;0.261259;0.000000;1.427158;0.832856;1.821944;0.212201;0.552852;MATURE
2026.07.21 21:58:00;BTCUSDm;66324.57;0.543566;0.528473;2.862085;0.609223;0.961034;0.929397;0.200938;0.275950;0.000000;1.577477;0.884840;2.260120;0.241566;0.560100;MATURE
2026.07.21 21:59:00;BTCUSDm;66340.80;0.440244;1.396009;2.633118;0.629341;1.000000;0.952761;0.202340;0.289288;0.000000;1.588963;0.892086;2.020522;0.242273;0.560274;MATURE
2026.07.21 22:00:00;BTCUSDm;66310.60;0.550044;2.518178;3.045651;0.703783;1.000000;1.000000;0.212850;0.302893;0.000000;1.420893;0.819991;2.310383;0.233626;0.558142;MATURE
2026.07.21 22:01:00;BTCUSDm;66296.78;0.678420;1.134982;3.554466;0.705343;1.000000;1.000000;0.227648;0.322751;0.000000;1.417750;0.796342;2.748325;0.232350;0.557827;MATURE
2026.07.21 22:02:00;BTCUSDm;66324.51;0.454216;2.201807;3.270109;0.760166;1.000000;1.000000;0.230483;0.340800;0.000000;1.315502;0.751061;2.367376;0.227018;0.556512;MATURE
2026.07.21 22:03:00;BTCUSDm;66325.33;0.572635;0.068859;3.699585;0.705601;1.000000;0.975477;0.240433;0.364096;0.000000;1.417232;0.763283;2.784926;0.230681;0.557416;MATURE
2026.07.21 22:04:00;BTCUSDm;66319.29;0.472818;0.505093;3.403618;0.675575;1.000000;0.967429;0.243210;0.385276;0.000000;1.480220;0.766835;2.471072;0.232748;0.557926;MATURE
2026.07.21 22:05:00;BTCUSDm;66289.02;0.496119;2.548752;3.131329;0.749234;1.000000;1.000000;0.244664;0.399227;0.000000;1.334696;0.717811;2.094313;0.225931;0.556244;MATURE
2026.07.21 22:06:00;BTCUSDm;66280.99;0.465925;0.670485;2.880823;0.725297;1.000000;0.997030;0.244956;0.411839;0.000000;1.378746;0.723541;1.841937;0.207782;0.551759;MATURE
2026.07.21 22:07:00;BTCUSDm;66283.89;0.467699;0.242434;2.650357;0.681154;1.000000;0.979193;0.244231;0.417890;0.000000;1.468098;0.744449;1.644960;0.186885;0.546586;MATURE
2026.07.21 22:08:00;BTCUSDm;66299.28;0.475526;1.291216;2.438328;0.691657;1.000000;0.998662;0.242621;0.423263;0.000000;1.445804;0.736626;1.414904;0.157068;0.539187;MATURE
2026.07.21 22:09:00;BTCUSDm;66306.32;0.507800;0.584572;2.819178;0.666303;1.000000;0.992660;0.249533;0.433770;0.000000;1.500820;0.740957;1.786270;0.205356;0.551159;MATURE
2026.07.21 22:10:00;BTCUSDm;66308.85;0.450831;0.211147;2.593644;0.623545;1.000000;0.974041;0.248333;0.443216;0.000000;1.603734;0.760402;1.587002;0.184507;0.545996;MATURE
2026.07.21 22:11:00;BTCUSDm;66300.03;0.444021;0.736571;2.386153;0.609196;1.000000;0.974421;0.246291;0.451685;0.000000;1.641508;0.765011;1.381006;0.160121;0.539945;MATURE
2026.07.21 22:12:00;BTCUSDm;66271.02;0.424100;2.318685;2.195260;0.674671;1.000000;1.000000;0.243521;0.459257;0.000000;1.482205;0.725980;1.115035;0.120145;0.530000;MATURE
2026.07.21 22:13:00;BTCUSDm;66280.95;0.434217;0.807015;2.019640;0.661288;1.000000;1.000000;0.240126;0.466004;0.000000;1.512201;0.731306;0.946092;0.100193;0.525027;MATURE
2026.07.21 22:14:00;BTCUSDm;66270.14;0.418541;0.898946;1.858068;0.653171;1.000000;1.000000;0.236198;0.471994;0.000000;1.530993;0.734558;0.788513;0.081222;0.520294;MATURE
2026.07.21 22:15:00;BTCUSDm;66278.22;0.457477;0.672885;1.709423;0.634156;1.000000;0.996818;0.231820;0.471387;0.000000;1.576898;0.747740;0.668851;0.068300;0.517068;MATURE
2026.07.21 22:16:00;BTCUSDm;66281.60;0.450387;0.295832;1.572669;0.597240;1.000000;0.980397;0.227067;0.473972;0.000000;1.674368;0.770251;0.573352;0.060413;0.515099;MATURE
2026.07.21 22:17:00;BTCUSDm;66262.27;0.426937;1.672059;1.446856;0.630981;1.000000;1.000000;0.222004;0.481677;0.000000;1.584834;0.749253;0.408511;0.036072;0.509017;MATURE
2026.07.21 22:18:00;BTCUSDm;66246.11;0.415014;1.371584;1.331107;0.648011;0.997278;1.000000;0.216692;0.494579;0.000000;1.538982;0.733680;0.257833;0.015083;0.503771;MATURE
2026.07.21 22:19:00;BTCUSDm;66203.62;0.402858;3.408362;1.224619;0.766083;0.990013;1.000000;0.211181;0.506191;0.000000;1.292304;0.667369;0.013804;-0.026137;0.493466;ORGANIZING
2026.07.21 22:20:00;BTCUSDm;66189.78;0.405486;1.087777;1.126649;0.762368;0.979225;1.000000;0.205521;0.522850;0.000000;1.284452;0.656872;-0.113235;-0.042777;0.489307;ORGANIZING
2026.07.21 22:21:00;BTCUSDm;66224.78;0.419562;2.637489;1.036517;0.836539;0.965032;1.000000;0.199751;0.545415;0.000000;1.153601;0.610121;-0.325323;-0.075551;0.481121;ORGANIZING
2026.07.21 22:22:00;BTCUSDm;66205.38;0.405914;1.420725;0.953596;0.846448;0.948142;1.000000;0.193910;0.565853;0.000000;1.120142;0.590297;-0.464236;-0.094910;0.476290;ORGANIZING
2026.07.21 22:23:00;BTCUSDm;66207.91;0.405720;0.190636;0.877308;0.794694;0.929211;0.978459;0.188029;0.591247;0.000000;1.169269;0.590362;-0.546726;-0.103745;0.474087;ORGANIZING
2026.07.21 22:24:00;BTCUSDm;66184.35;0.403212;1.767734;0.807123;0.824762;0.908215;1.000000;0.182137;0.614255;0.000000;1.101185;0.560228;-0.702207;-0.126729;0.468360;ORGANIZING
2026.07.21 22:25:00;BTCUSDm;66224.48;0.422503;2.967493;0.742554;0.913734;0.885206;1.000000;0.176258;0.635072;0.000000;0.968778;0.513144;-0.908635;-0.158859;0.460369;ORGANIZING
2026.07.21 22:26:00;BTCUSDm;66230.97;0.433118;0.480734;0.683149;0.874380;0.861074;0.987995;0.170416;0.653873;0.000000;0.984782;0.506911;-0.978734;-0.167453;0.458234;ORGANIZING
2026.07.21 22:27:00;BTCUSDm;66237.21;0.435772;0.464701;0.628497;0.836675;0.836065;0.975644;0.164627;0.670822;0.000000;0.999272;0.500002;-1.043012;-0.175398;0.456263;ORGANIZING
2026.07.21 22:28:00;BTCUSDm;66240.04;0.424559;0.212836;0.578218;0.788761;0.810456;0.954708;0.158910;0.686069;0.000000;1.027504;0.496074;-1.090047;-0.180627;0.454966;ORGANIZING
2026.07.21 22:29:00;BTCUSDm;66244.33;0.422339;0.331361;0.531960;0.749682;0.784406;0.938452;0.153277;0.705511;0.000000;1.046317;0.487672;-1.150894;-0.188089;0.453116;ORGANIZING
2026.07.21 22:30:00;BTCUSDm;66222.61;0.412990;1.643661;0.489403;0.778693;0.757773;0.968499;0.147741;0.723026;0.000000;0.973134;0.459407;-1.273052;-0.206967;0.448442;ORGANIZING
2026.07.21 22:31:00;BTCUSDm;66262.31;0.449311;2.865681;0.450251;0.867887;0.730443;1.000000;0.142312;0.738770;0.001458;0.841633;0.417642;-1.450815;-0.235250;0.441457;ORGANIZING
2026.07.21 22:32:00;BTCUSDm;66268.63;0.961318;0.453151;1.171240;0.832541;0.737119;0.985841;0.171246;0.745316;0.002494;0.885384;0.421427;-0.759801;-0.147392;0.463219;ORGANIZING
2026.07.21 22:33:00;BTCUSDm;66287.60;0.876744;1.373125;1.828798;0.844828;0.768226;1.000000;0.195561;0.743498;0.003013;0.909327;0.430647;-0.128937;-0.067365;0.483165;ORGANIZING
2026.07.21 22:34:00;BTCUSDm;66292.63;0.507141;0.372626;2.209154;0.805854;0.810808;0.984887;0.204801;0.743292;0.002288;1.006148;0.462277;0.315635;-0.007293;0.498177;ORGANIZING
2026.07.21 22:35:00;BTCUSDm;66272.55;0.916707;1.476188;2.896684;0.823154;0.873743;1.000000;0.228937;0.751448;0.000559;1.061458;0.484460;0.985944;0.079299;0.519814;MATURE
2026.07.21 22:36:00;BTCUSDm;66276.44;0.933383;0.284436;3.596721;0.778743;0.953831;0.982968;0.252492;0.767931;0.000000;1.224834;0.530151;1.730962;0.179623;0.544785;MATURE
2026.07.21 22:37:00;BTCUSDm;66273.56;0.680596;0.209867;4.107168;0.731223;1.000000;0.964747;0.265390;0.790694;0.000000;1.367572;0.559501;2.263776;0.219002;0.554533;MATURE
2026.07.21 22:38:00;BTCUSDm;66285.75;0.412690;0.889197;3.778595;0.719122;1.000000;0.971391;0.268549;0.811216;0.000000;1.390585;0.555899;1.899943;0.207005;0.551567;MATURE
2026.07.21 22:39:00;BTCUSDm;66277.96;0.362620;0.562033;3.476307;0.691267;1.000000;0.966463;0.270236;0.829677;0.000000;1.446619;0.558291;1.585214;0.169465;0.542265;MATURE
2026.07.21 22:40:00;BTCUSDm;66283.76;0.350600;0.426351;3.198203;0.658021;1.000000;0.957017;0.270630;0.846244;0.000000;1.519707;0.563414;1.306434;0.137066;0.534213;MATURE
2026.07.21 22:41:00;BTCUSDm;66298.01;0.360724;1.032055;2.942346;0.656723;1.000000;0.969116;0.269891;0.861071;0.000000;1.522712;0.559383;1.023699;0.101613;0.525381;MATURE
2026.07.21 22:42:00;BTCUSDm;66287.35;0.355174;0.761624;2.706959;0.641968;1.000000;0.971300;0.268166;0.874299;0.000000;1.557710;0.560402;0.780060;0.072259;0.518057;MATURE
2026.07.21 22:43:00;BTCUSDm;66279.74;0.361812;0.544981;2.490402;0.617119;1.000000;0.965764;0.265585;0.886059;0.000000;1.620434;0.565367;0.569995;0.048131;0.512030;MATURE
2026.07.21 22:44:00;BTCUSDm;66267.92;0.353968;0.848480;2.291170;0.608687;1.000000;0.970955;0.262268;0.896469;0.000000;1.642881;0.565795;0.365010;0.023202;0.505800;MATURE
2026.07.21 22:45:00;BTCUSDm;66243.13;0.520142;1.794998;2.681277;0.648002;1.000000;1.000000;0.268660;0.911374;0.000000;1.543204;0.547035;0.673207;0.057799;0.514446;MATURE
2026.07.21 22:46:00;BTCUSDm;66198.63;0.426565;3.055186;2.466774;0.748362;1.000000;1.000000;0.265952;0.924653;0.000000;1.336253;0.515739;0.337203;0.008025;0.502006;MATURE
2026.07.21 22:47:00;BTCUSDm;66225.32;0.648348;1.769730;2.953035;0.779430;1.000000;1.000000;0.276967;0.943275;0.000000;1.282989;0.500082;0.733120;0.055134;0.513780;MATURE
2026.07.21 22:48:00;BTCUSDm;66224.36;0.565996;0.064088;3.377533;0.723663;1.000000;0.976937;0.284344;0.966552;0.000000;1.381859;0.506442;1.152078;0.110788;0.527669;MATURE
2026.07.21 22:49:00;BTCUSDm;66216.66;0.447765;0.519961;3.107330;0.693478;1.000000;0.970895;0.283637;0.987473;0.000000;1.442007;0.509013;0.871633;0.077665;0.519406;MATURE
2026.07.21 22:50:00;BTCUSDm;66228.17;0.903509;0.797368;3.784962;0.678672;1.000000;0.974749;0.303336;1.015491;0.000000;1.473465;0.500626;1.468634;0.152815;0.538129;MATURE
2026.07.21 22:51:00;BTCUSDm;66248.69;0.597961;1.408470;4.233433;0.695162;1.000000;1.000000;0.310593;1.048245;0.000000;1.438513;0.486855;1.820593;0.195072;0.548614;MATURE
2026.07.21 22:52:00;BTCUSDm;66240.94;0.439885;0.546953;3.894758;0.667752;1.000000;0.995014;0.311997;1.070239;0.000000;1.497563;0.487808;1.462533;0.152134;0.537960;MATURE
2026.07.21 22:53:00;BTCUSDm;66246.96;0.391119;0.421764;3.583177;0.635452;1.000000;0.985870;0.311976;1.082432;0.000000;1.573682;0.492645;1.158908;0.116706;0.529143;MATURE
2026.07.21 22:54:00;BTCUSDm;66252.27;0.392058;0.372402;3.296523;0.602300;1.000000;0.975318;0.310710;1.087894;0.000000;1.660303;0.499774;0.897016;0.086925;0.521718;MATURE
2026.07.21 22:55:00;BTCUSDm;66257.61;0.562816;0.388076;3.718635;0.571589;1.000000;0.965639;0.316280;1.090674;0.000000;1.749510;0.505423;1.333138;0.144399;0.536037;MATURE
2026.07.21 22:56:00;BTCUSDm;66244.01;0.410422;0.980420;3.421144;0.572030;1.000000;0.977227;0.315341;1.086976;0.000000;1.748160;0.506497;1.044480;0.108330;0.527056;MATURE
2026.07.21 22:57:00;BTCUSDm;66257.73;0.541406;0.973878;3.827199;0.572123;1.000000;0.988146;0.319877;1.084341;0.000000;1.747877;0.505986;1.446641;0.158566;0.539559;MATURE
2026.07.21 22:58:00;BTCUSDm;66256.11;0.417392;0.117284;3.521023;0.529381;1.000000;0.968862;0.319192;1.081495;0.000000;1.889000;0.518117;1.190269;0.131359;0.532793;MATURE
2026.07.21 22:59:00;BTCUSDm;66259.50;0.498546;0.246732;3.239341;0.495248;1.000000;0.954759;0.317316;1.078457;0.000000;2.019189;0.528815;0.952546;0.106085;0.526496;MATURE
2026.07.21 23:00:00;BTCUSDm;66230.98;0.361483;2.000084;2.980194;0.550490;1.000000;1.000000;0.314408;1.075245;0.000000;1.816563;0.515426;0.650399;0.061568;0.515387;MATURE
2026.07.21 23:01:00;BTCUSDm;66197.96;0.331549;2.239646;2.741778;0.614948;1.000000;1.000000;0.310608;1.071874;0.000000;1.626154;0.500643;0.361866;0.019050;0.504762;MATURE
2026.07.21 23:02:00;BTCUSDm;66199.98;0.338287;0.142217;2.522436;0.571311;1.000000;0.980849;0.306045;1.068360;0.000000;1.750359;0.513950;0.202315;0.003498;0.500874;MATURE
2026.07.21 23:03:00;BTCUSDm;66235.19;0.382492;2.393740;2.320641;0.642433;1.000000;1.000000;0.300832;1.064716;0.000000;1.556583;0.498013;-0.052888;-0.035013;0.491248;ORGANIZING
2026.07.21 23:04:00;BTCUSDm;66227.66;0.393244;0.514218;2.134990;0.616022;1.000000;0.993527;0.295073;1.060954;0.000000;1.623319;0.507087;-0.193087;-0.050082;0.487482;ORGANIZING
2026.07.21 23:05:00;BTCUSDm;66190.29;0.372539;2.453806;1.964191;0.687911;1.000000;1.000000;0.288859;1.062820;0.000000;1.453676;0.490294;-0.427080;-0.085260;0.478698;ORGANIZING
