timestamp;symbol;price;C_t;K_t;P;F;R;Omega;SI;SD;RDebt;RE;CI;MB;VS_raw;VS;phase
2026.07.21 20:51:00;XAUUSDm;4078.142;0.419692;1.070043;0.000000;0.053502;0.000000;0.037452;0.000000;0.000000;0.000535;0.000000;0.000000;-0.054037;-0.006765;0.498309;SEED
2026.07.21 20:52:00;XAUUSDm;4078.325;0.420218;0.379102;0.000000;0.069782;0.000000;0.049409;0.000000;0.000000;0.001233;0.000000;0.000000;-0.071015;-0.008902;0.497775;SEED
2026.07.21 20:53:00;XAUUSDm;4078.562;0.343522;0.491865;0.000000;0.090886;0.000000;0.064895;0.000000;0.000000;0.002142;0.000000;0.000000;-0.093028;-0.011671;0.497082;SEED
2026.07.21 20:54:00;XAUUSDm;4077.914;0.346047;1.331853;0.000000;0.152935;0.000000;0.109239;0.000000;0.000000;0.003671;0.000000;0.000000;-0.156606;-0.019649;0.495088;SEED
2026.07.21 20:55:00;XAUUSDm;4077.057;0.345701;1.724693;0.000000;0.231523;0.000000;0.165780;0.000000;0.000000;0.005986;0.000000;0.000000;-0.237509;-0.029808;0.492548;SEED
2026.07.21 20:56:00;XAUUSDm;4077.833;0.349236;1.629431;0.000000;0.301418;0.000000;0.217007;0.000000;0.000000;0.009000;0.000000;0.000000;-0.310418;-0.038982;0.490256;SEED
2026.07.21 20:57:00;XAUUSDm;4077.934;0.354010;0.215031;0.000000;0.297099;0.000000;0.216938;0.000000;0.000000;0.011971;0.000000;0.000000;-0.309070;-0.038873;0.490283;SEED
2026.07.21 22:00:00;XAUUSDm;4079.762;0.365563;3.619802;0.000000;0.463234;0.000000;0.336038;0.000000;0.000000;0.016604;0.000000;0.000000;-0.479838;-0.060312;0.484927;SEED
2026.07.21 22:01:00;XAUUSDm;4079.312;0.370195;0.883670;0.000000;0.484256;0.000000;0.355206;0.000000;0.000000;0.021446;0.000000;0.000000;-0.505702;-0.063642;0.484095;SEED
2026.07.21 22:02:00;XAUUSDm;4079.274;0.372759;0.075337;0.000000;0.463810;0.000000;0.345410;0.000000;0.000000;0.026084;0.000000;0.000000;-0.489894;-0.061758;0.484565;SEED
2026.07.21 22:03:00;XAUUSDm;4079.044;0.379155;0.456893;0.000000;0.463464;0.000000;0.349312;0.000000;0.000000;0.030719;0.000000;0.000000;-0.494183;-0.062387;0.484408;SEED
2026.07.21 22:04:00;XAUUSDm;4078.706;0.375913;0.679151;0.000000;0.474248;0.000000;0.360856;0.000000;0.000000;0.035462;0.000000;0.000000;-0.509710;-0.064423;0.483900;SEED
2026.07.21 22:05:00;XAUUSDm;4078.992;0.381020;0.572069;0.000000;0.479139;0.000000;0.368249;0.000000;0.000000;0.040253;0.000000;0.000000;-0.519392;-0.065729;0.483574;SEED
2026.07.21 22:06:00;XAUUSDm;4078.481;0.376447;1.015703;0.000000;0.505967;0.000000;0.390910;0.000000;0.000000;0.045313;0.000000;0.000000;-0.551280;-0.069816;0.482553;SEED
2026.07.21 22:07:00;XAUUSDm;4077.792;0.396640;1.373659;0.000000;0.549352;0.000000;0.425306;0.000000;0.000000;0.050806;0.000000;0.000000;-0.600158;-0.076036;0.481000;SEED
2026.07.21 22:08:00;XAUUSDm;4078.063;0.399542;0.538168;0.000000;0.548793;0.000000;0.429256;0.000000;0.000000;0.056294;0.000000;0.000000;-0.605087;-0.076762;0.480819;SEED
2026.07.21 22:09:00;XAUUSDm;4078.098;0.419189;0.069511;0.000000;0.524829;0.000000;0.416665;0.000000;0.000000;0.061542;0.000000;0.000000;-0.586371;-0.074527;0.481377;SEED
2026.07.21 22:10:00;XAUUSDm;4078.024;0.413616;0.148380;0.000000;0.506006;0.000000;0.407275;0.000000;0.000000;0.066602;0.000000;0.000000;-0.572609;-0.072908;0.481781;SEED
2026.07.21 22:11:00;XAUUSDm;4078.764;0.986904;1.451208;0.740178;0.553266;0.032045;0.443813;0.037009;0.000000;0.071494;0.057919;0.054288;0.073444;0.012203;0.503051;SEED
2026.07.21 22:12:00;XAUUSDm;4078.361;0.444736;0.832094;0.680963;0.566567;0.058175;0.458698;0.038119;0.006810;0.076064;0.102681;0.095136;0.006650;0.000338;0.500084;SEED
2026.07.21 22:13:00;XAUUSDm;4077.877;0.615109;1.005693;1.142295;0.587360;0.102588;0.479177;0.059280;0.018199;0.080068;0.174660;0.154305;0.422498;0.045967;0.511490;SEED
2026.07.21 22:14:00;XAUUSDm;4078.930;0.461484;2.150033;1.050911;0.663442;0.139801;0.539732;0.060885;0.028617;0.084193;0.210721;0.185673;0.264075;0.018314;0.504578;SEED
2026.07.21 22:15:00;XAUUSDm;4079.923;0.398902;1.975176;0.966838;0.726232;0.171269;0.592103;0.062044;0.038142;0.088411;0.235832;0.207243;0.123092;-0.007087;0.498228;SEED
2026.07.21 22:16:00;XAUUSDm;4079.760;0.385613;0.325271;0.889491;0.702759;0.197896;0.584936;0.062809;0.046846;0.091949;0.281598;0.243590;0.073368;-0.018887;0.495278;SEED
2026.07.21 22:17:00;XAUUSDm;4080.228;0.370669;0.922058;0.818332;0.709766;0.220031;0.598933;0.063227;0.054795;0.095194;0.310005;0.265806;-0.002641;-0.034439;0.491391;SEED
2026.07.21 22:18:00;XAUUSDm;4080.485;0.378062;0.504832;0.752866;0.695119;0.238221;0.597853;0.063339;0.062050;0.098002;0.342706;0.290334;-0.052811;-0.045813;0.488549;SEED
2026.07.21 22:19:00;XAUUSDm;4080.261;0.383933;0.440928;0.692636;0.677645;0.252890;0.594577;0.063183;0.068666;0.100407;0.373189;0.312405;-0.096225;-0.055886;0.486032;SEED
2026.07.21 22:20:00;XAUUSDm;4081.015;0.411530;1.456554;0.637225;0.711532;0.264181;0.626958;0.062795;0.074695;0.102986;0.371285;0.311159;-0.188091;-0.073570;0.481616;SEED
2026.07.21 22:21:00;XAUUSDm;4082.003;0.380880;1.838550;0.586247;0.762600;0.272370;0.671561;0.062204;0.080184;0.105966;0.357160;0.300965;-0.294724;-0.093381;0.476672;SEED
2026.07.21 22:22:00;XAUUSDm;4081.600;0.387502;0.789360;0.539348;0.758490;0.278037;0.677861;0.061439;0.085177;0.108842;0.366567;0.307188;-0.343178;-0.103894;0.474050;SEED
2026.07.21 22:23:00;XAUUSDm;4081.741;0.383639;0.279851;0.496200;0.728997;0.281591;0.666081;0.060524;0.089713;0.111397;0.386272;0.320269;-0.363077;-0.109724;0.472597;SEED
2026.07.21 22:24:00;XAUUSDm;4080.832;0.393169;1.831406;0.456504;0.778486;0.282923;0.708986;0.059483;0.093829;0.114462;0.363427;0.303631;-0.460145;-0.127552;0.468155;SEED
2026.07.21 22:25:00;XAUUSDm;4081.533;0.388686;1.447510;0.419983;0.806279;0.282384;0.736916;0.058335;0.097560;0.117853;0.350231;0.293485;-0.533553;-0.141430;0.464701;SEED
2026.07.21 22:26:00;XAUUSDm;4081.931;0.383742;0.828752;0.386385;0.801755;0.280353;0.742172;0.057098;0.100936;0.121272;0.349674;0.292099;-0.572357;-0.148875;0.462850;SEED
2026.07.21 22:27:00;XAUUSDm;4081.910;0.380328;0.044212;0.355474;0.758271;0.277215;0.719742;0.055789;0.103986;0.124351;0.365588;0.301962;-0.569482;-0.147606;0.463165;SEED
2026.07.21 22:28:00;XAUUSDm;4082.183;0.382089;0.576972;0.327036;0.743661;0.273002;0.716698;0.054421;0.106736;0.127395;0.367105;0.301720;-0.593333;-0.150615;0.462417;SEED
2026.07.21 22:29:00;XAUUSDm;4082.642;0.381799;0.977178;0.300873;0.749877;0.267774;0.727719;0.053008;0.109211;0.130630;0.357091;0.293581;-0.636299;-0.156758;0.460891;SEED
2026.07.21 22:30:00;XAUUSDm;4083.360;0.382360;1.487651;0.276803;0.781410;0.261558;0.756172;0.051561;0.111433;0.134327;0.334725;0.276955;-0.703366;-0.166718;0.458417;SEED
2026.07.21 22:31:00;XAUUSDm;4083.950;0.385339;1.231065;0.254659;0.798662;0.254560;0.774598;0.050090;0.115731;0.138380;0.318733;0.263934;-0.759467;-0.174942;0.456376;SEED
2026.07.21 22:32:00;XAUUSDm;4083.863;0.387260;0.181955;0.234286;0.762735;0.247163;0.755609;0.048604;0.119620;0.142260;0.324049;0.265493;-0.759994;-0.174848;0.456399;SEED
2026.07.21 22:33:00;XAUUSDm;4084.290;0.386868;0.895666;0.215543;0.764439;0.239282;0.762212;0.047111;0.128289;0.146402;0.313017;0.254599;-0.806815;-0.181659;0.454710;SEED
2026.07.21 22:34:00;XAUUSDm;4083.865;0.393330;0.879189;0.198300;0.765391;0.231016;0.767955;0.045618;0.136174;0.150797;0.301828;0.243898;-0.850455;-0.188073;0.453120;SEED
2026.07.21 22:35:00;XAUUSDm;4082.986;0.408717;1.756665;0.182436;0.810334;0.222231;0.804157;0.044130;0.143337;0.155889;0.274247;0.222721;-0.936490;-0.200816;0.449964;SEED
2026.07.21 22:36:00;XAUUSDm;4083.979;0.401056;1.914328;0.167841;0.861089;0.212985;0.844557;0.042654;0.149837;0.161739;0.247344;0.202154;-1.026982;-0.214079;0.446684;SEED
2026.07.21 22:37:00;XAUUSDm;4084.332;0.401717;0.719468;0.154414;0.849748;0.203664;0.841672;0.041192;0.155727;0.167720;0.239675;0.194583;-1.053229;-0.218089;0.445693;SEED
2026.07.21 22:38:00;XAUUSDm;4084.606;0.402342;0.556933;0.142061;0.831034;0.194359;0.833148;0.039750;0.161056;0.173754;0.233876;0.188361;-1.069981;-0.220788;0.445026;SEED
2026.07.21 22:39:00;XAUUSDm;4084.690;0.400872;0.172598;0.130696;0.794225;0.185208;0.811420;0.038331;0.165870;0.179651;0.233193;0.185500;-1.066375;-0.220619;0.445068;SEED
2026.07.21 22:40:00;XAUUSDm;4084.369;0.408071;0.651565;0.120240;0.783388;0.176117;0.807166;0.036937;0.170211;0.185665;0.224814;0.177799;-1.086991;-0.223953;0.444245;SEED
2026.07.21 22:41:00;XAUUSDm;4084.514;0.417389;0.298760;0.110621;0.755634;0.167208;0.790665;0.035571;0.174116;0.191618;0.221281;0.173214;-1.088798;-0.224633;0.444077;SEED
2026.07.21 22:42:00;XAUUSDm;4084.811;0.409743;0.632184;0.101771;0.746118;0.158417;0.786363;0.034235;0.177621;0.197687;0.212322;0.165367;-1.107328;-0.227732;0.443312;SEED
2026.07.21 22:43:00;XAUUSDm;4084.409;0.418682;0.859746;0.093630;0.748631;0.149714;0.790130;0.032931;0.180759;0.203987;0.199984;0.155577;-1.136652;-0.232383;0.442164;SEED
2026.07.21 22:44:00;XAUUSDm;4084.096;0.413221;0.665702;0.086139;0.741490;0.141174;0.786927;0.031659;0.183558;0.210414;0.190392;0.147562;-1.155025;-0.235496;0.441396;SEED
2026.07.21 22:45:00;XAUUSDm;4083.291;0.438686;1.671720;0.079248;0.785178;0.132563;0.819003;0.030420;0.186048;0.217475;0.168832;0.132345;-1.223778;-0.245640;0.438897;SEED
2026.07.21 22:46:00;XAUUSDm;4083.012;0.473768;0.588409;0.072908;0.772688;0.124191;0.811997;0.029216;0.188253;0.224600;0.160726;0.125426;-1.235127;-0.247790;0.438368;SEED
2026.07.21 22:47:00;XAUUSDm;4082.461;0.565614;1.177250;0.497119;0.790433;0.136686;0.825803;0.048966;0.188728;0.231658;0.172926;0.132947;-0.863673;-0.200757;0.449979;SEED
2026.07.21 22:48:00;XAUUSDm;4082.167;0.999901;0.641361;1.247045;0.780245;0.180204;0.821062;0.084014;0.196984;0.237826;0.230959;0.169805;-0.152818;-0.108440;0.472917;SEED
2026.07.21 22:49:00;XAUUSDm;4081.240;0.459901;1.951908;1.147281;0.835224;0.215800;0.863582;0.084801;0.204463;0.243907;0.258374;0.191910;-0.294579;-0.124354;0.468952;SEED
2026.07.21 22:50:00;XAUUSDm;4080.830;0.448114;0.918130;1.055499;0.835054;0.245745;0.868459;0.085150;0.211228;0.249455;0.294286;0.217198;-0.376022;-0.132303;0.466972;SEED
2026.07.21 22:51:00;XAUUSDm;4080.580;0.445088;0.564895;0.971059;0.816631;0.270666;0.860815;0.085115;0.217336;0.254381;0.331442;0.241864;-0.434189;-0.137325;0.465723;SEED
2026.07.21 22:52:00;XAUUSDm;4079.327;0.444146;2.683888;0.893374;0.904580;0.290608;0.927601;0.084743;0.222840;0.259843;0.321263;0.239743;-0.595609;-0.158023;0.460576;AGING
2026.07.21 22:53:00;XAUUSDm;4079.416;0.445696;0.191794;0.821904;0.863129;0.306620;0.904814;0.084080;0.227789;0.264620;0.355242;0.260954;-0.622963;-0.159458;0.460220;AGING
2026.07.21 22:54:00;XAUUSDm;4079.803;0.451708;0.832222;0.756152;0.855451;0.318979;0.905216;0.083163;0.232229;0.269117;0.372878;0.272435;-0.680223;-0.165602;0.458694;AGING
2026.07.21 22:55:00;XAUUSDm;4080.953;0.461732;2.384408;0.695660;0.925519;0.327730;0.959899;0.082030;0.236200;0.274180;0.354104;0.263502;-0.812770;-0.183282;0.454307;AGING
2026.07.21 22:56:00;XAUUSDm;4080.861;0.456143;0.194126;0.640007;0.882395;0.333764;0.935968;0.080711;0.239741;0.278726;0.378248;0.277478;-0.828254;-0.183885;0.454158;AGING
2026.07.21 22:57:00;XAUUSDm;4080.547;0.454941;0.673213;0.588806;0.865261;0.337289;0.929596;0.079235;0.242886;0.283062;0.389812;0.284061;-0.866470;-0.188073;0.453120;AGING
2026.07.21 22:58:00;XAUUSDm;4080.585;0.458886;0.082294;0.541702;0.819367;0.338740;0.902714;0.077629;0.245668;0.286937;0.413417;0.296448;-0.872456;-0.187571;0.453244;AGING
2026.07.21 22:59:00;XAUUSDm;4080.520;0.458824;0.140583;0.498366;0.778653;0.338365;0.878756;0.075914;0.248116;0.290438;0.434552;0.306856;-0.880421;-0.187482;0.453266;AGING
2026.07.21 23:00:00;XAUUSDm;4079.747;0.458636;1.622790;0.458496;0.814092;0.336051;0.907454;0.074112;0.250258;0.294360;0.412793;0.295180;-0.962645;-0.199075;0.450395;AGING
2026.07.21 23:01:00;XAUUSDm;4080.594;0.461025;1.770189;0.421817;0.855176;0.332009;0.940244;0.072240;0.252119;0.298793;0.388235;0.281475;-1.048862;-0.211363;0.447355;AGING
2026.07.21 23:02:00;XAUUSDm;4080.322;0.459995;0.571597;0.388071;0.834357;0.326750;0.929870;0.070316;0.253721;0.303139;0.391620;0.282072;-1.070748;-0.214054;0.446690;AGING
2026.07.21 23:03:00;XAUUSDm;4081.071;0.463161;1.556655;0.357026;0.863937;0.320218;0.954268;0.068352;0.255087;0.307925;0.370649;0.269685;-1.141496;-0.224242;0.444173;AGING
2026.07.21 23:04:00;XAUUSDm;4080.608;0.462802;0.986450;0.328464;0.863658;0.312731;0.957787;0.066363;0.256235;0.312869;0.362100;0.263629;-1.180527;-0.229779;0.442807;AGING
2026.07.21 23:05:00;XAUUSDm;4081.318;0.471131;1.531162;0.302187;0.890779;0.304310;0.980178;0.064358;0.257183;0.318262;0.341623;0.251015;-1.245627;-0.239269;0.440466;AGING
2026.07.21 23:06:00;XAUUSDm;4080.866;0.469810;0.962767;0.278012;0.888292;0.295243;0.981821;0.062349;0.257948;0.323820;0.332372;0.244288;-1.279451;-0.244222;0.439246;AGING
2026.07.21 23:07:00;XAUUSDm;4080.516;0.471087;0.749272;0.255771;0.875436;0.285704;0.975864;0.060344;0.259072;0.329451;0.326356;0.239112;-1.302243;-0.247623;0.438409;AGING
2026.07.21 23:08:00;XAUUSDm;4080.947;0.481576;0.915852;0.235309;0.871743;0.275754;0.975876;0.058350;0.267894;0.335332;0.316325;0.230181;-1.348499;-0.254270;0.436773;AGING
2026.07.21 23:09:00;XAUUSDm;4080.989;0.595203;0.089943;0.681711;0.827138;0.287597;0.946910;0.077752;0.271210;0.340564;0.347701;0.244534;-0.896317;-0.196193;0.451108;AGING
2026.07.21 23:10:00;XAUUSDm;4080.930;0.772155;0.130226;1.260827;0.786540;0.322932;0.921048;0.102820;0.271907;0.344690;0.410573;0.278086;-0.296925;-0.117788;0.470587;AGING
2026.07.21 23:11:00;XAUUSDm;4080.965;0.536302;0.080645;1.663054;0.744787;0.371451;0.895232;0.117791;0.277467;0.347483;0.498734;0.325821;0.151718;-0.056732;0.485821;AGING
2026.07.21 23:12:00;XAUUSDm;4081.346;0.462639;0.878771;1.530010;0.744057;0.411862;0.898779;0.118553;0.282447;0.349511;0.553536;0.359687;0.046304;-0.066612;0.483353;ORGANIZING
2026.07.21 23:13:00;XAUUSDm;4081.158;0.464717;0.432681;1.407609;0.720251;0.445505;0.886615;0.118746;0.286891;0.350672;0.618541;0.395692;-0.029084;-0.072308;0.481931;ORGANIZING
2026.07.21 23:14:00;XAUUSDm;4081.226;0.467783;0.162804;1.295000;0.683469;0.473085;0.865437;0.118439;0.290845;0.350954;0.692183;0.432930;-0.084905;-0.075220;0.481204;ORGANIZING
2026.07.21 23:15:00;XAUUSDm;4081.349;0.522977;0.302866;1.687233;0.654977;0.514760;0.849893;0.132129;0.299307;0.350201;0.785921;0.473816;0.333944;-0.017993;0.495502;ORGANIZING
2026.07.21 23:16:00;XAUUSDm;4081.661;0.484393;0.771513;1.552255;0.650508;0.548677;0.851774;0.132271;0.306933;0.348802;0.843458;0.503506;0.223213;-0.028595;0.492852;ORGANIZING
2026.07.21 23:17:00;XAUUSDm;4081.330;0.484300;0.806137;1.428074;0.647316;0.576035;0.854806;0.131867;0.313791;0.346893;0.889882;0.527035;0.118586;-0.039066;0.490235;ORGANIZING
2026.07.21 23:18:00;XAUUSDm;4082.351;0.463343;2.399192;1.313828;0.723389;0.597159;0.913475;0.130986;0.319943;0.345383;0.825502;0.508516;-0.059642;-0.064172;0.483962;ORGANIZING
2026.07.21 23:19:00;XAUUSDm;4082.565;0.461176;0.508724;1.208722;0.700713;0.613058;0.903893;0.129692;0.325447;0.343383;0.874906;0.530395;-0.132593;-0.070675;0.482339;ORGANIZING
2026.07.21 23:20:00;XAUUSDm;4081.828;0.460348;1.750428;1.112024;0.740937;0.624022;0.938061;0.128042;0.330355;0.341616;0.842206;0.520307;-0.263301;-0.088463;0.477899;ORGANIZING
2026.07.21 23:21:00;XAUUSDm;4081.313;0.484196;1.227535;1.023062;0.752787;0.630688;0.952674;0.126088;0.334716;0.339877;0.837804;0.519687;-0.360521;-0.100744;0.474835;ORGANIZING
2026.07.21 23:22:00;XAUUSDm;4081.457;0.469842;0.342303;0.941217;0.719649;0.633726;0.935724;0.123876;0.338574;0.337785;0.880605;0.536103;-0.407388;-0.104456;0.473910;ORGANIZING
2026.07.21 23:23:00;XAUUSDm;4082.314;0.467299;1.996366;0.865920;0.770810;0.633200;0.977182;0.121447;0.341970;0.336248;0.821474;0.513034;-0.534771;-0.123275;0.469220;ORGANIZING
2026.07.21 23:24:00;XAUUSDm;4082.212;0.462240;0.241237;0.796646;0.731668;0.629918;0.955675;0.118838;0.344942;0.334416;0.860934;0.526930;-0.567079;-0.125399;0.468691;ORGANIZING
2026.07.21 23:25:00;XAUUSDm;4081.883;0.490026;0.798893;0.732915;0.722431;0.624106;0.954347;0.116083;0.347524;0.332633;0.863898;0.526211;-0.625258;-0.132582;0.466903;ORGANIZING
2026.07.21 23:26:00;XAUUSDm;4081.855;0.470195;0.071334;0.674282;0.677394;0.616262;0.927504;0.113210;0.349749;0.330580;0.909755;0.540413;-0.643349;-0.132717;0.466869;ORGANIZING
2026.07.21 23:27:00;XAUUSDm;4081.685;0.466679;0.437175;0.620339;0.653057;0.606590;0.914305;0.110247;0.351646;0.328495;0.928847;0.544051;-0.678410;-0.136303;0.465977;ORGANIZING
2026.07.21 23:28:00;XAUUSDm;4081.956;0.469775;0.697016;0.570712;0.643124;0.595298;0.910559;0.107216;0.353242;0.326553;0.925636;0.539424;-0.724582;-0.142364;0.464469;ORGANIZING
2026.07.21 23:29:00;XAUUSDm;4081.263;0.533920;1.728266;0.971152;0.685475;0.602359;0.942931;0.121877;0.354370;0.324904;0.878747;0.518505;-0.389363;-0.102881;0.474302;ORGANIZING
2026.07.21 23:30:00;XAUUSDm;4080.934;0.998985;0.820163;1.720391;0.680162;0.638596;0.942900;0.153245;0.357194;0.322506;0.938888;0.536364;0.335440;-0.009535;0.497616;ORGANIZING
2026.07.21 23:31:00;XAUUSDm;4081.323;0.492402;0.958081;1.582759;0.681286;0.666566;0.948795;0.152465;0.356211;0.319549;0.978394;0.560158;0.231140;-0.020139;0.494965;ORGANIZING
2026.07.21 23:32:00;XAUUSDm;4081.119;0.519723;0.504751;1.972551;0.659128;0.707846;0.938589;0.164331;0.358855;0.315572;1.073913;0.598695;0.659324;0.038256;0.509563;MATURE
2026.07.21 23:33:00;XAUUSDm;4081.091;0.689129;0.070586;2.489398;0.615544;0.764729;0.913961;0.181957;0.367879;0.310112;1.242364;0.656206;1.228801;0.117479;0.529336;MATURE
2026.07.21 23:34:00;XAUUSDm;4080.809;0.481027;0.712013;2.290246;0.605073;0.811468;0.913261;0.182817;0.375992;0.303693;1.341108;0.697209;1.075332;0.103436;0.525836;MATURE
2026.07.21 23:35:00;XAUUSDm;4080.423;0.457376;0.995667;2.107027;0.608373;0.849419;0.922544;0.182837;0.378310;0.296571;1.396213;0.726297;0.929207;0.088421;0.522091;MATURE
2026.07.21 23:36:00;XAUUSDm;4081.282;0.484228;2.151372;1.938465;0.668535;0.879176;0.971952;0.182123;0.380281;0.289476;1.315079;0.714232;0.734823;0.061227;0.515302;MATURE
2026.07.21 23:37:00;XAUUSDm;4081.150;0.534952;0.337682;2.339679;0.634409;0.921783;0.956127;0.193078;0.387495;0.281259;1.452980;0.758681;1.184649;0.123979;0.530955;MATURE
2026.07.21 23:38:00;XAUUSDm;4081.646;0.462230;1.255887;2.152505;0.647047;0.955329;0.973376;0.192782;0.393944;0.272563;1.476446;0.774315;1.014771;0.104404;0.526077;MATURE
2026.07.21 23:39:00;XAUUSDm;4081.905;0.463518;0.678757;1.980304;0.629526;0.981098;0.969812;0.191753;0.399691;0.263233;1.558472;0.803540;0.885756;0.092386;0.523080;MATURE
2026.07.21 23:40:00;XAUUSDm;4081.969;0.563715;0.170822;2.403090;0.586969;1.000000;0.948559;0.203305;0.410603;0.253209;1.703669;0.832725;1.335098;0.154569;0.538566;MATURE
2026.07.21 23:41:00;XAUUSDm;4081.087;0.517451;2.277304;2.791178;0.651485;1.000000;1.000000;0.212544;0.426231;0.243986;1.534954;0.775037;1.618157;0.182190;0.545422;MATURE
2026.07.21 23:42:00;XAUUSDm;4079.887;0.447579;3.106877;2.567884;0.754255;1.000000;1.000000;0.213082;0.440366;0.235932;1.325812;0.710377;1.270801;0.129425;0.532311;MATURE
2026.07.21 23:43:00;XAUUSDm;4079.550;0.442658;0.861452;2.362453;0.739615;1.000000;1.000000;0.212699;0.453130;0.227860;1.352055;0.711519;1.063321;0.104496;0.526100;MATURE
2026.07.21 23:44:00;XAUUSDm;4080.277;0.446066;1.826633;2.173457;0.773966;1.000000;1.000000;0.211514;0.464632;0.220246;1.292047;0.689602;0.826953;0.072206;0.518044;MATURE
2026.07.21 23:45:00;XAUUSDm;4082.437;0.474622;5.164993;1.999580;0.973517;1.000000;1.000000;0.209632;0.474976;0.214730;1.027203;0.603091;0.442117;0.011941;0.502985;MATURE
2026.07.21 23:46:00;XAUUSDm;4080.123;0.448668;5.001729;1.839614;1.000000;1.000000;1.000000;0.207149;0.484254;0.209573;1.000000;0.591225;0.247235;-0.013726;0.496569;ORGANIZING
2026.07.21 23:47:00;XAUUSDm;4081.342;0.503374;2.535674;2.217145;1.000000;1.000000;1.000000;0.215668;0.497801;0.204551;1.000000;0.583611;0.585656;0.028297;0.507074;MATURE
2026.07.21 23:48:00;XAUUSDm;4080.780;0.454776;1.144090;2.039773;0.987205;1.000000;1.000000;0.213753;0.510003;0.199523;1.012961;0.584467;0.405534;0.006313;0.501578;MATURE
2026.07.21 23:49:00;XAUUSDm;4080.937;0.506386;0.318420;2.419563;0.933765;1.000000;0.983626;0.222055;0.521937;0.194080;1.070933;0.596034;0.803734;0.058515;0.514625;MATURE
2026.07.21 23:50:00;XAUUSDm;4080.895;0.889825;0.087785;3.086931;0.871466;1.000000;0.960044;0.244321;0.532993;0.188125;1.147491;0.606509;1.472714;0.145077;0.536206;MATURE
2026.07.21 23:51:00;XAUUSDm;4080.401;0.458127;1.047987;2.839977;0.860292;1.000000;0.971673;0.244452;0.542900;0.182157;1.162396;0.606927;1.222824;0.114428;0.528576;MATURE
2026.07.21 23:52:00;XAUUSDm;4080.750;0.496859;0.737968;2.612779;0.834176;1.000000;0.972049;0.243590;0.546588;0.175964;1.198788;0.615630;1.022284;0.091011;0.522737;MATURE
2026.07.21 23:53:00;XAUUSDm;4080.800;0.515023;0.108947;2.999046;0.777915;1.000000;0.950366;0.250723;0.548951;0.169233;1.285488;0.633879;1.452550;0.148443;0.537043;MATURE
2026.07.21 23:54:00;XAUUSDm;4080.276;0.477538;1.138734;2.759122;0.775956;1.000000;0.965734;0.250183;0.550895;0.162501;1.288734;0.634102;1.218508;0.119431;0.529822;MATURE
2026.07.21 23:55:00;XAUUSDm;4080.688;0.524052;0.907089;3.152162;0.762512;1.000000;0.972438;0.257326;0.558592;0.155712;1.311454;0.633541;1.602101;0.168169;0.541943;MATURE
2026.07.21 23:56:00;XAUUSDm;4080.367;0.457919;0.710838;2.899989;0.739929;1.000000;0.972288;0.257069;0.565414;0.148766;1.351482;0.640036;1.366329;0.140362;0.535033;MATURE
2026.07.21 23:57:00;XAUUSDm;4079.747;0.449337;1.356733;2.667990;0.750769;1.000000;0.994741;0.255815;0.565870;0.141932;1.331968;0.635949;1.131918;0.110408;0.527574;MATURE
2026.07.21 23:58:00;XAUUSDm;4080.270;0.449715;1.139881;2.454551;0.750224;1.000000;1.000000;0.253696;0.566061;0.135095;1.332935;0.636950;0.929716;0.085348;0.521324;MATURE
2026.07.21 23:59:00;XAUUSDm;4080.755;0.453322;1.037034;2.258186;0.744565;1.000000;1.000000;0.250830;0.566010;0.128201;1.343066;0.640449;0.751742;0.063718;0.515924;MATURE
2026.07.22 00:00:00;XAUUSDm;4077.269;0.438390;6.501063;2.077532;1.000000;1.000000;1.000000;0.247321;0.566435;0.123865;1.000000;0.551342;0.326154;-0.004141;0.498965;ORGANIZING
2026.07.22 00:01:00;XAUUSDm;4078.081;0.443256;1.471654;1.911329;1.000000;1.000000;1.000000;0.243265;0.572402;0.119589;1.000000;0.550762;0.160406;-0.024803;0.493800;ORGANIZING
2026.07.22 00:02:00;XAUUSDm;4079.589;0.557151;2.625805;2.329193;1.000000;1.000000;1.000000;0.251995;0.571927;0.115309;1.000000;0.548269;0.566041;0.025862;0.506465;MATURE
2026.07.22 00:03:00;XAUUSDm;4079.673;0.735738;0.146797;2.880996;0.937340;1.000000;0.978958;0.266985;0.574252;0.110424;1.066849;0.562247;1.150756;0.101754;0.525417;MATURE
2026.07.22 00:04:00;XAUUSDm;4082.850;0.444452;5.007881;2.650516;1.000000;1.000000;1.000000;0.265160;0.576152;0.106186;1.000000;0.543091;0.861707;0.062744;0.515681;MATURE
2026.07.22 00:05:00;XAUUSDm;4082.034;0.540244;1.258754;3.055700;0.992938;1.000000;1.000000;0.272161;0.583832;0.101954;1.007113;0.540853;1.248821;0.111320;0.527801;MATURE
2026.07.22 00:06:00;XAUUSDm;4085.910;0.435052;5.386775;2.811244;1.000000;1.000000;1.000000;0.270776;0.590629;0.097860;1.000000;0.537228;0.990573;0.078726;0.519671;MATURE
2026.07.22 00:07:00;XAUUSDm;4088.716;0.434003;3.648705;2.586344;1.000000;1.000000;1.000000;0.268482;0.591368;0.093774;1.000000;0.537678;0.772870;0.051617;0.512901;MATURE
2026.07.22 00:08:00;XAUUSDm;4087.254;0.435777;1.879516;2.379437;1.000000;1.000000;1.000000;0.265403;0.591808;0.089692;1.000000;0.538442;0.575322;0.027044;0.506760;MATURE
