timestamp;symbol;price;C_t;K_t;P;F;R;Omega;SI;SD;RDebt;RE;CI;MB;VS_raw;VS;phase
2026.07.22 07:22:00;ETHUSDm;1915.91;0.883889;1.428123;4.781531;0.680344;1.000000;1.000000;0.461005;2.806660;7.686813;1.469844;0.253292;-9.120958;-0.393240;0.402938;ORGANIZING
2026.07.22 07:23:00;ETHUSDm;1914.44;0.374219;2.205882;4.399008;0.736621;1.000000;1.000000;0.457081;2.800746;7.702187;1.357550;0.250347;-9.555454;-0.396756;0.402092;ORGANIZING
2026.07.22 07:24:00;ETHUSDm;1913.39;0.351577;1.577998;4.047088;0.758690;1.000000;1.000000;0.451823;2.805306;7.717827;1.318061;0.249015;-9.943688;-0.398007;0.401791;ORGANIZING
2026.07.22 07:25:00;ETHUSDm;1913.12;0.366142;0.407117;3.723321;0.721111;1.000000;0.995063;0.445420;2.818228;7.733220;1.386748;0.250956;-10.258307;-0.395850;0.402310;ORGANIZING
2026.07.22 07:26:00;ETHUSDm;1913.85;0.425939;1.119975;3.425455;0.721055;1.000000;1.000000;0.438043;2.828929;7.748720;1.386858;0.250751;-10.578263;-0.395857;0.402308;ORGANIZING
2026.07.22 07:27:00;ETHUSDm;1916.00;0.684258;3.172027;3.938649;0.823603;1.000000;1.000000;0.441800;2.840193;7.765358;1.214177;0.243570;-10.214298;-0.401396;0.400977;ORGANIZING
2026.07.22 07:28:00;ETHUSDm;1916.24;0.397237;0.364631;3.623557;0.780655;1.000000;0.993225;0.435465;2.859441;7.781759;1.280976;0.245365;-10.528668;-0.399302;0.401480;ORGANIZING
2026.07.22 07:29:00;ETHUSDm;1916.70;0.415859;0.703794;3.333672;0.756812;1.000000;0.998336;0.428186;2.888258;7.798209;1.321333;0.245504;-10.854237;-0.398085;0.401773;ORGANIZING
2026.07.22 07:30:00;ETHUSDm;1915.39;0.695148;1.939017;3.855033;0.795922;1.000000;1.000000;0.432845;2.905602;7.815225;1.256405;0.241875;-10.433007;-0.400214;0.401261;ORGANIZING
2026.07.22 07:31:00;ETHUSDm;1914.18;0.845282;1.751592;4.488994;0.823705;1.000000;1.000000;0.442900;2.910892;7.832571;1.214026;0.239378;-9.874868;-0.401610;0.400926;ORGANIZING
2026.07.22 07:32:00;ETHUSDm;1913.63;0.387328;0.794109;4.129874;0.802226;1.000000;1.000000;0.438711;2.914571;7.849739;1.246532;0.240644;-10.228655;-0.400572;0.401175;ORGANIZING
2026.07.22 07:33:00;ETHUSDm;1914.01;0.429335;0.550087;3.799484;0.769619;1.000000;0.999608;0.433295;2.916773;7.866603;1.299345;0.242737;-10.536873;-0.398883;0.401581;ORGANIZING
2026.07.22 07:34:00;ETHUSDm;1913.91;0.452021;0.146499;3.495526;0.718463;1.000000;0.984914;0.426828;2.917621;7.882963;1.391861;0.246129;-10.794800;-0.395938;0.402289;ORGANIZING
2026.07.22 07:35:00;ETHUSDm;1913.38;0.350935;0.778496;3.215884;0.701464;1.000000;0.992629;0.419469;2.926981;7.899248;1.425589;0.247041;-11.077729;-0.394880;0.402543;ORGANIZING
2026.07.22 07:36:00;ETHUSDm;1912.49;0.340852;1.294357;2.958613;0.711109;1.000000;1.000000;0.411359;2.945250;7.915811;1.406254;0.245838;-11.381526;-0.395520;0.402389;ORGANIZING
2026.07.22 07:37:00;ETHUSDm;1912.16;0.350644;0.490342;2.721924;0.680071;1.000000;0.996560;0.402626;2.960796;7.932220;1.470436;0.247311;-11.617210;-0.393521;0.402870;ORGANIZING
2026.07.22 07:38:00;ETHUSDm;1911.18;0.506145;1.421114;3.101533;0.697123;1.000000;1.000000;0.401475;2.967868;7.948870;1.434468;0.245914;-11.283146;-0.394670;0.402594;ORGANIZING
2026.07.22 07:39:00;ETHUSDm;1910.78;0.356666;0.581395;2.853410;0.671336;1.000000;0.999400;0.393807;2.973155;7.965315;1.489566;0.247629;-11.517166;-0.392932;0.403012;ORGANIZING
2026.07.22 07:40:00;ETHUSDm;1910.79;0.344611;0.014633;2.625137;0.618501;1.000000;0.978717;0.385531;2.976805;7.981268;1.616812;0.251203;-11.699304;-0.388935;0.403974;ORGANIZING
2026.07.22 07:41:00;ETHUSDm;1911.67;0.349792;1.310304;2.415126;0.633091;1.000000;1.000000;0.376755;2.978956;7.997388;1.579551;0.250702;-11.926775;-0.390078;0.403698;ORGANIZING
2026.07.22 07:42:00;ETHUSDm;1910.65;0.333248;1.483852;2.221916;0.655629;1.000000;1.000000;0.367577;2.989658;8.013841;1.525252;0.249199;-12.162024;-0.391783;0.403288;ORGANIZING
2026.07.22 07:43:00;ETHUSDm;1910.24;0.323754;0.602764;2.044163;0.632986;1.000000;0.998962;0.358086;2.998258;8.030154;1.579814;0.250669;-12.331665;-0.390072;0.403700;ORGANIZING
2026.07.22 07:44:00;ETHUSDm;1911.13;0.377765;1.287616;1.880630;0.645718;1.000000;1.000000;0.348358;3.004931;8.046660;1.548665;0.250062;-12.518327;-0.391037;0.403468;ORGANIZING
2026.07.22 07:45:00;ETHUSDm;1911.71;0.444010;0.833573;1.730180;0.635110;1.000000;1.000000;0.338463;3.009838;8.063110;1.574530;0.251041;-12.664642;-0.390212;0.403666;ORGANIZING
2026.07.22 07:46:00;ETHUSDm;1912.59;0.461289;1.241535;1.591765;0.645432;1.000000;1.000000;0.328461;3.013126;8.079695;1.549351;0.250814;-12.816534;-0.390979;0.403482;ORGANIZING
2026.07.22 07:47:00;ETHUSDm;1911.61;0.322094;1.345415;1.464424;0.660431;0.997996;1.000000;0.318405;3.022802;8.096568;1.511128;0.249397;-12.976993;-0.392196;0.403189;ORGANIZING
2026.07.22 07:48:00;ETHUSDm;1911.89;0.324915;0.385675;1.347270;0.626733;0.991812;0.989643;0.308342;3.030451;8.113303;1.582511;0.250109;-13.078540;-0.390019;0.403713;ORGANIZING
2026.07.22 07:49:00;ETHUSDm;1909.49;0.305195;3.147128;1.239488;0.732917;0.981381;1.000000;0.298314;3.036241;8.131367;1.339008;0.241275;-13.312524;-0.397766;0.401849;ORGANIZING
2026.07.22 07:50:00;ETHUSDm;1910.37;0.319276;1.159115;1.140329;0.734599;0.967646;1.000000;0.288356;3.048206;8.149842;1.317245;0.237683;-13.449591;-0.398599;0.401649;ORGANIZING
2026.07.22 07:51:00;ETHUSDm;1911.07;0.347784;0.921053;1.049103;0.724569;0.951105;1.000000;0.278500;3.067364;8.168740;1.312651;0.233662;-13.584828;-0.398937;0.401568;ORGANIZING
2026.07.22 07:52:00;ETHUSDm;1911.01;0.365435;0.079365;0.965175;0.673286;0.932349;0.977525;0.268771;3.083674;8.187662;1.384773;0.231597;-13.668316;-0.396877;0.402063;ORGANIZING
2026.07.22 07:53:00;ETHUSDm;1911.91;0.392760;1.172180;0.887961;0.679584;0.911485;0.993745;0.259193;3.097371;8.207202;1.341240;0.225830;-13.800470;-0.398471;0.401680;ORGANIZING
2026.07.22 07:54:00;ETHUSDm;1911.90;0.396326;0.013106;0.816924;0.628030;0.889117;0.968495;0.249786;3.108671;8.226787;1.415723;0.223033;-13.865688;-0.396377;0.402183;ORGANIZING
2026.07.22 07:55:00;ETHUSDm;1912.10;0.469189;0.266454;0.751570;0.592169;0.865474;0.952666;0.240564;3.117770;8.246577;1.461532;0.219080;-13.938370;-0.395200;0.402466;ORGANIZING
2026.07.22 07:56:00;ETHUSDm;1912.63;0.995586;0.701244;1.498259;0.580313;0.875430;0.952286;0.265870;3.116785;8.266039;1.508546;0.220903;-13.237974;-0.393698;0.402827;ORGANIZING
2026.07.22 07:57:00;ETHUSDm;1912.78;0.624348;0.200053;1.966521;0.543792;0.902031;0.935263;0.275990;3.108755;8.284524;1.658781;0.229610;-12.729253;-0.388756;0.404017;ORGANIZING
2026.07.22 07:58:00;ETHUSDm;1912.83;0.410876;0.068194;1.809199;0.501971;0.921190;0.914575;0.270056;3.106135;8.302181;1.835144;0.237533;-12.826146;-0.383069;0.405387;ORGANIZING
2026.07.22 07:59:00;ETHUSDm;1912.67;0.394249;0.221545;1.664463;0.469526;0.934180;0.899771;0.263790;3.102493;8.319218;1.989623;0.243542;-12.922668;-0.378134;0.406577;ORGANIZING
2026.07.22 08:00:00;ETHUSDm;1915.08;0.337970;3.162730;1.531306;0.585503;0.941068;0.988207;0.257259;3.097919;8.337231;1.607282;0.238809;-13.160715;-0.389841;0.403756;ORGANIZING
2026.07.22 08:01:00;ETHUSDm;1913.26;0.409971;2.309645;1.408802;0.652889;0.942667;1.000000;0.250521;3.092493;8.355831;1.443840;0.235908;-13.343279;-0.394889;0.402541;ORGANIZING
2026.07.22 08:02:00;ETHUSDm;1914.02;0.348918;0.966921;1.296098;0.649737;0.939838;1.000000;0.243630;3.086289;8.374395;1.446490;0.236161;-13.448034;-0.394797;0.402563;ORGANIZING
2026.07.22 08:03:00;ETHUSDm;1915.95;0.328698;2.348503;1.192410;0.715878;0.932814;1.000000;0.236633;3.079375;8.393691;1.303035;0.231359;-13.616361;-0.399341;0.401471;ORGANIZING
2026.07.22 08:04:00;ETHUSDm;1916.63;0.330201;0.819080;1.097017;0.702382;0.922427;1.000000;0.229571;3.071814;8.412984;1.313284;0.230390;-13.698692;-0.399082;0.401533;ORGANIZING
2026.07.22 08:05:00;ETHUSDm;1918.94;0.324858;2.697968;1.009256;0.783713;0.908706;1.000000;0.222481;3.063664;8.433284;1.159488;0.223277;-13.871325;-0.404052;0.400339;ORGANIZING
2026.07.22 08:06:00;ETHUSDm;1918.39;0.333422;0.638941;0.928515;0.758300;0.892539;0.995150;0.215394;3.054978;8.453566;1.177026;0.221547;-13.931556;-0.403612;0.400445;ORGANIZING
2026.07.22 08:07:00;ETHUSDm;1920.88;0.323389;2.779018;0.854234;0.841485;0.873810;1.000000;0.208338;3.045805;8.474963;1.038413;0.213352;-14.096691;-0.408180;0.399349;ORGANIZING
2026.07.22 08:08:00;ETHUSDm;1921.39;0.324658;0.601273;0.785895;0.811998;0.853378;0.993336;0.201338;3.036190;8.496377;1.050961;0.210735;-14.144158;-0.407934;0.399408;ORGANIZING
2026.07.22 08:09:00;ETHUSDm;1920.76;0.322218;0.754672;0.723024;0.792065;0.831506;0.992030;0.194415;3.026174;8.517929;1.049796;0.207221;-14.196641;-0.408145;0.399357;ORGANIZING
2026.07.22 08:10:00;ETHUSDm;1919.50;0.327625;1.501430;0.665182;0.810903;0.808289;1.000000;0.187586;3.015794;8.540030;0.996777;0.201353;-14.284223;-0.410029;0.398905;ORGANIZING
2026.07.22 08:11:00;ETHUSDm;1918.85;0.332168;0.775101;0.611967;0.792947;0.784154;0.998694;0.180867;3.005087;8.562328;0.988911;0.197078;-14.331062;-0.410479;0.398797;ORGANIZING
2026.07.22 08:12:00;ETHUSDm;1918.83;0.332664;0.024366;0.563010;0.738835;0.759495;0.970923;0.174272;2.994083;8.584467;1.027963;0.194384;-14.337507;-0.409442;0.399046;ORGANIZING
2026.07.22 08:13:00;ETHUSDm;1920.07;0.332995;1.519235;0.517969;0.762665;0.734136;0.996213;0.167810;2.982813;8.607239;0.962593;0.187601;-14.419045;-0.411742;0.398494;ORGANIZING
2026.07.22 08:14:00;ETHUSDm;1919.28;0.337466;0.974106;0.476531;0.758554;0.708396;1.000000;0.161492;2.971302;8.630370;0.933877;0.182044;-14.469584;-0.412881;0.398221;ORGANIZING
2026.07.22 08:15:00;ETHUSDm;1919.39;0.335885;0.136172;0.438409;0.713267;0.682634;0.975418;0.155323;2.959577;8.653445;0.957053;0.178319;-14.475471;-0.412372;0.398343;ORGANIZING
2026.07.22 08:16:00;ETHUSDm;1918.45;0.346301;1.157635;0.403336;0.721833;0.656724;0.987232;0.149311;2.955729;8.677087;0.909800;0.171609;-14.548938;-0.414126;0.397923;ORGANIZING
2026.07.22 08:17:00;ETHUSDm;1918.20;0.352618;0.322997;0.371069;0.688757;0.630996;0.969210;0.143459;2.956905;8.700923;0.916137;0.166528;-14.588341;-0.414189;0.397908;ORGANIZING
2026.07.22 08:18:00;ETHUSDm;1918.93;0.349463;0.931360;0.341384;0.688267;0.605394;0.972906;0.137770;2.956798;8.725266;0.879592;0.160037;-14.655892;-0.415610;0.397568;ORGANIZING
2026.07.22 08:19:00;ETHUSDm;1919.96;0.347592;1.295272;0.314073;0.706509;0.579924;0.989011;0.132247;2.955518;8.750288;0.820830;0.152842;-14.738330;-0.417733;0.397059;ORGANIZING
2026.07.22 08:20:00;ETHUSDm;1920.42;0.359422;0.591108;0.288947;0.689141;0.554849;0.979713;0.126891;2.953164;8.775614;0.805131;0.147206;-14.781069;-0.418486;0.396879;ORGANIZING
2026.07.22 08:21:00;ETHUSDm;1920.92;0.346116;0.654450;0.265831;0.676309;0.530214;0.972770;0.121702;2.949828;8.801271;0.783981;0.141472;-14.824596;-0.419407;0.396659;ORGANIZING
2026.07.22 08:22:00;ETHUSDm;1921.58;0.347741;0.861394;0.244565;0.674959;0.506020;0.973131;0.116680;2.945594;8.827356;0.749705;0.135400;-14.876279;-0.420739;0.396340;ORGANIZING
2026.07.22 08:23:00;ETHUSDm;1922.45;0.354205;1.121134;0.225000;0.687148;0.482254;0.982395;0.111825;2.940540;8.853988;0.701819;0.128962;-14.938612;-0.422497;0.395919;ORGANIZING
2026.07.22 08:24:00;ETHUSDm;1920.86;0.375498;1.973194;0.207000;0.741805;0.458747;1.000000;0.107133;2.934738;8.881578;0.618420;0.121244;-15.041379;-0.425385;0.395229;ORGANIZING
2026.07.22 08:25:00;ETHUSDm;1919.91;0.573859;1.166789;0.637394;0.753879;0.457157;1.000000;0.123296;2.923783;8.909212;0.606407;0.120274;-14.662698;-0.425794;0.395131;ORGANIZING
2026.07.22 08:26:00;ETHUSDm;1920.10;0.453190;0.237441;0.586403;0.718914;0.452711;0.977626;0.119681;2.912585;8.936473;0.629715;0.120685;-14.680806;-0.425074;0.395303;ORGANIZING
2026.07.22 08:27:00;ETHUSDm;1920.22;0.646335;0.150754;1.071154;0.681452;0.470279;0.952874;0.137935;2.900191;8.962883;0.690114;0.126434;-14.179154;-0.422975;0.395805;ORGANIZING
2026.07.22 08:28:00;ETHUSDm;1920.48;0.535071;0.332651;1.472457;0.654606;0.502720;0.935994;0.151103;2.892556;8.988301;0.767973;0.135934;-13.755049;-0.420164;0.396477;ORGANIZING
2026.07.22 08:29:00;ETHUSDm;1919.95;0.555336;0.675848;1.888958;0.645614;0.548925;0.932178;0.164373;2.889753;9.012676;0.850238;0.148369;-13.328657;-0.417074;0.397217;ORGANIZING
2026.07.22 08:30:00;ETHUSDm;1920.92;0.440277;1.207369;1.737842;0.662723;0.586628;0.947562;0.163710;2.886030;9.036431;0.885178;0.158016;-13.474166;-0.415544;0.397584;ORGANIZING
2026.07.22 08:31:00;ETHUSDm;1920.60;0.413893;0.403938;1.598814;0.638051;0.617243;0.934265;0.162476;2.881469;9.059281;0.967388;0.167638;-13.569164;-0.412596;0.398290;ORGANIZING
2026.07.22 08:32:00;ETHUSDm;1920.60;0.412249;0.001000;1.470909;0.593854;0.641541;0.907288;0.160748;2.876140;9.081150;1.080301;0.176697;-13.636330;-0.408756;0.399210;ORGANIZING
2026.07.22 08:33:00;ETHUSDm;1920.68;0.608789;0.104548;1.927501;0.556558;0.682187;0.884818;0.175540;2.875855;9.101831;1.225725;0.189079;-13.151490;-0.403774;0.400406;ORGANIZING
2026.07.22 08:34:00;ETHUSDm;1920.68;0.438853;0.001000;1.773301;0.515136;0.714695;0.860028;0.174473;2.874443;9.121433;1.387390;0.200529;-13.246405;-0.398352;0.401708;ORGANIZING
2026.07.22 08:35:00;ETHUSDm;1920.80;0.435161;0.162558;1.631437;0.483213;0.740345;0.841723;0.172842;2.872001;9.140178;1.532129;0.209845;-13.341297;-0.393544;0.402864;ORGANIZING
2026.07.22 08:36:00;ETHUSDm;1919.56;0.467397;1.663536;1.500922;0.527423;0.759522;0.876536;0.170726;2.868617;9.158948;1.440064;0.212944;-13.504612;-0.396151;0.402237;ORGANIZING
2026.07.22 08:37:00;ETHUSDm;1918.33;0.987990;1.639126;2.241914;0.567817;0.805062;0.909202;0.199239;2.872983;9.177255;1.417818;0.221168;-12.842540;-0.396407;0.402176;ORGANIZING
2026.07.22 08:38:00;ETHUSDm;1918.49;0.687923;0.213904;2.757856;0.534020;0.864682;0.891840;0.215074;2.882782;9.194129;1.619193;0.238081;-12.301325;-0.389520;0.403833;ORGANIZING
2026.07.22 08:39:00;ETHUSDm;1918.59;0.431892;0.142450;2.537228;0.497148;0.913725;0.873139;0.215352;2.890600;9.209732;1.837933;0.253594;-12.467831;-0.382182;0.405601;ORGANIZING
2026.07.22 08:40:00;ETHUSDm;1919.12;0.436665;0.762590;2.334249;0.492146;0.953462;0.876807;0.214733;2.896600;9.224550;1.937356;0.264595;-12.651652;-0.378650;0.406453;ORGANIZING
2026.07.22 08:41:00;ETHUSDm;1918.39;0.380543;1.049454;2.147510;0.500942;0.984681;0.890366;0.213334;2.900934;9.238875;1.965659;0.272372;-12.836162;-0.377412;0.406751;ORGANIZING
2026.07.22 08:42:00;ETHUSDm;1918.15;0.367286;0.343249;1.975709;0.473364;1.000000;0.878683;0.211257;2.903741;9.252646;2.112541;0.278679;-12.980297;-0.372690;0.407891;ORGANIZING
2026.07.22 08:43:00;ETHUSDm;1918.22;0.360070;0.102549;1.817652;0.434823;1.000000;0.858912;0.208597;2.905148;9.266046;2.299787;0.281804;-13.110708;-0.366916;0.409286;ORGANIZING
2026.07.22 08:44:00;ETHUSDm;1917.38;0.370453;1.201373;1.672240;0.453150;1.000000;0.878199;0.205438;2.905275;9.279630;2.206772;0.280594;-13.281967;-0.369767;0.408597;ORGANIZING
2026.07.22 08:45:00;ETHUSDm;1919.18;0.542267;2.461707;2.078940;0.533578;1.000000;0.940813;0.215501;2.905164;9.294018;1.874139;0.273654;-12.989986;-0.380093;0.406104;ORGANIZING
2026.07.22 08:46:00;ETHUSDm;1919.41;0.544636;0.317154;2.487417;0.502757;1.000000;0.926527;0.225150;2.909649;9.308142;1.989032;0.274910;-12.593078;-0.376584;0.406951;ORGANIZING
2026.07.22 08:47:00;ETHUSDm;1919.01;0.452104;0.547795;2.288424;0.485009;1.000000;0.921152;0.223842;2.907273;9.322065;2.061818;0.276539;-12.780879;-0.374319;0.407498;ORGANIZING
2026.07.22 08:48:00;ETHUSDm;1918.26;0.398894;1.007794;2.105350;0.491148;1.000000;0.932019;0.221804;2.899066;9.335967;2.036045;0.276854;-12.963503;-0.375076;0.407315;ORGANIZING
2026.07.22 08:49:00;ETHUSDm;1918.44;0.435603;0.241741;1.936922;0.458678;1.000000;0.915622;0.219135;2.885050;9.349404;2.180180;0.280673;-13.079529;-0.370561;0.408405;ORGANIZING
2026.07.22 08:50:00;ETHUSDm;1918.01;0.387389;0.609929;1.781968;0.446240;1.000000;0.912592;0.215926;2.871066;9.362577;2.240945;0.283027;-13.200832;-0.368620;0.408874;ORGANIZING
2026.07.22 08:51:00;ETHUSDm;1917.91;0.390295;0.149120;1.639411;0.411384;1.000000;0.893428;0.212257;2.857117;9.375262;2.430817;0.287294;-13.285983;-0.362711;0.410304;ORGANIZING
2026.07.22 08:52:00;ETHUSDm;1918.67;0.414334;1.133313;1.508258;0.427481;1.000000;0.909253;0.208202;2.843204;9.387969;2.339286;0.287448;-13.410005;-0.365449;0.409641;ORGANIZING
2026.07.22 08:53:00;ETHUSDm;1919.35;0.451171;1.053284;1.387597;0.438771;1.000000;0.921581;0.203825;2.834387;9.400700;2.279093;0.287606;-13.528299;-0.367247;0.409206;ORGANIZING
2026.07.22 08:54:00;ETHUSDm;1919.46;0.459715;0.173447;1.276590;0.405505;0.996395;0.902531;0.199184;2.825183;9.413079;2.457173;0.290505;-13.594333;-0.361760;0.410534;ORGANIZING
2026.07.22 08:55:00;ETHUSDm;1919.25;0.439943;0.354610;1.174462;0.383032;0.989017;0.890325;0.194331;2.815626;9.425286;2.582073;0.291488;-13.664754;-0.357963;0.411453;ORGANIZING
2026.07.22 08:56:00;ETHUSDm;1919.29;0.849896;0.068729;1.811885;0.347537;1.000000;0.868371;0.216486;2.804658;9.436808;2.877395;0.296852;-13.014747;-0.348836;0.413665;ORGANIZING
2026.07.22 08:57:00;ETHUSDm;1919.85;0.435800;1.030548;1.666934;0.361687;1.000000;0.881624;0.212909;2.796384;9.448388;2.764820;0.296650;-13.161729;-0.352223;0.412843;ORGANIZING
2026.07.22 08:58:00;ETHUSDm;1919.98;0.433585;0.242628;1.533579;0.335734;1.000000;0.866711;0.208931;2.794645;9.459692;2.978547;0.299463;-13.269001;-0.345670;0.414433;ORGANIZING
2026.07.22 08:59:00;ETHUSDm;1919.53;0.483878;0.845547;1.410893;0.341225;1.000000;0.873283;0.204619;2.791935;9.471024;2.930619;0.299600;-13.394465;-0.347101;0.414085;ORGANIZING
2026.07.22 09:00:00;ETHUSDm;1919.29;0.929355;0.468933;2.107909;0.327610;1.000000;0.866292;0.229239;2.780239;9.482102;3.052407;0.299662;-12.720760;-0.343445;0.414973;ORGANIZING
2026.07.22 09:01:00;ETHUSDm;1919.37;0.468294;0.159872;1.939276;0.299223;1.000000;0.849591;0.226209;2.768420;9.492779;3.341985;0.303596;-12.841984;-0.334561;0.417131;ORGANIZING
2026.07.22 09:02:00;ETHUSDm;1919.25;0.460788;0.238854;1.784134;0.276205;1.000000;0.836132;0.222655;2.756494;9.503106;3.620501;0.307186;-12.953475;-0.326026;0.419208;ORGANIZING
2026.07.22 09:03:00;ETHUSDm;1920.30;0.401820;2.105897;1.641403;0.347689;1.000000;0.888367;0.218659;2.744474;9.514027;2.876130;0.302040;-13.146580;-0.348614;0.413719;ORGANIZING
2026.07.22 09:04:00;ETHUSDm;1921.36;0.370635;2.103175;1.510091;0.415464;1.000000;0.938538;0.214292;2.732373;9.525506;2.406949;0.297431;-13.324208;-0.362920;0.410253;ORGANIZING
2026.07.22 09:05:00;ETHUSDm;1920.34;0.453173;1.953275;1.389284;0.472354;1.000000;0.981554;0.209618;2.725608;9.537485;2.117055;0.293463;-13.491006;-0.371815;0.408102;ORGANIZING
2026.07.22 09:06:00;ETHUSDm;1919.27;0.961172;2.038872;2.110163;0.530680;1.000000;1.000000;0.235181;2.715752;9.549950;1.884374;0.287223;-12.872333;-0.379108;0.406342;ORGANIZING
2026.07.22 09:07:00;ETHUSDm;1921.92;0.387186;4.626397;1.941350;0.715466;1.000000;1.000000;0.231862;2.705644;9.564161;1.397691;0.273750;-13.213290;-0.394382;0.402663;ORGANIZING
2026.07.22 09:08:00;ETHUSDm;1924.61;0.364863;4.395425;1.786042;0.879464;1.000000;1.000000;0.228034;2.695309;9.579908;1.137056;0.262964;-13.520018;-0.402740;0.400654;ORGANIZING
2026.07.22 09:09:00;ETHUSDm;1924.07;0.370479;0.896712;1.643158;0.860326;1.000000;1.000000;0.223777;2.684770;9.595359;1.162350;0.265331;-13.629622;-0.401863;0.400865;ORGANIZING
2026.07.22 09:10:00;ETHUSDm;1924.14;0.372959;0.117766;1.511706;0.803198;1.000000;0.976954;0.219161;2.674049;9.610132;1.245023;0.270533;-13.688044;-0.399123;0.401523;ORGANIZING
2026.07.22 09:11:00;ETHUSDm;1923.56;0.379710;0.973154;1.390769;0.791696;0.998852;0.984492;0.214250;2.663165;9.624703;1.261660;0.272233;-13.781608;-0.398539;0.401664;ORGANIZING
2026.07.22 09:12:00;ETHUSDm;1922.94;0.390389;1.041667;1.279508;0.784218;0.993420;0.993991;0.209100;2.652137;9.639199;1.266766;0.272509;-13.872963;-0.398372;0.401704;ORGANIZING
2026.07.22 09:13:00;ETHUSDm;1922.30;0.410377;1.083644;1.177147;0.779320;0.984210;1.000000;0.203763;2.640981;9.653717;1.262908;0.271576;-13.961168;-0.398534;0.401665;ORGANIZING
2026.07.22 09:14:00;ETHUSDm;1922.48;0.410853;0.320057;1.082975;0.736673;0.971861;0.983334;0.198284;2.629712;9.667944;1.319256;0.272637;-14.005772;-0.396790;0.402084;ORGANIZING
2026.07.22 09:15:00;ETHUSDm;1922.27;0.411488;0.383492;0.996337;0.699577;0.956781;0.969279;0.192701;2.618345;9.681988;1.367657;0.272539;-14.050538;-0.395343;0.402432;ORGANIZING
2026.07.22 09:16:00;ETHUSDm;1922.82;0.404771;0.991348;0.916630;0.695030;0.939227;0.976796;0.187052;2.614205;9.696295;1.351348;0.268636;-14.137982;-0.396028;0.402267;ORGANIZING
2026.07.22 09:17:00;ETHUSDm;1923.92;0.398914;1.915042;0.843300;0.737246;0.919355;1.000000;0.181366;2.609371;9.711375;1.247013;0.260589;-14.267438;-0.399560;0.401418;ORGANIZING
2026.07.22 09:18:00;ETHUSDm;1923.99;0.402725;0.122678;0.775836;0.688130;0.897919;0.975642;0.175670;2.603901;9.726336;1.304867;0.258938;-14.299856;-0.397907;0.401815;ORGANIZING
2026.07.22 09:19:00;ETHUSDm;1923.67;0.402744;0.564972;0.713769;0.664014;0.875102;0.967417;0.169990;2.597853;9.741453;1.317896;0.254994;-14.352283;-0.397713;0.401862;ORGANIZING
2026.07.22 09:20:00;ETHUSDm;1923.69;0.400009;0.036536;0.656667;0.615138;0.851289;0.940785;0.164346;2.599376;9.756572;1.383899;0.251946;-14.391198;-0.395886;0.402301;ORGANIZING
2026.07.22 09:21:00;ETHUSDm;1924.11;0.397564;0.764470;0.604134;0.605579;0.826540;0.940366;0.158755;2.599731;9.772095;1.364876;0.245697;-14.463971;-0.396769;0.402089;ORGANIZING
2026.07.22 09:22:00;ETHUSDm;1924.56;0.392660;0.805874;0.555803;0.599063;0.801063;0.941216;0.153234;2.599015;9.788054;1.337193;0.239030;-14.534750;-0.397933;0.401809;ORGANIZING
2026.07.22 09:23:00;ETHUSDm;1922.79;0.434461;2.988855;0.511339;0.702531;0.774537;1.000000;0.147795;2.597321;9.805562;1.102494;0.224657;-14.712451;-0.405692;0.399945;ORGANIZING
2026.07.22 09:24:00;ETHUSDm;1923.32;0.456005;0.879230;0.470432;0.695875;0.747683;1.000000;0.142451;2.594731;9.823515;1.074450;0.217789;-14.775639;-0.406877;0.399661;ORGANIZING
2026.07.22 09:25:00;ETHUSDm;1923.21;0.422377;0.182542;0.432797;0.655255;0.720823;0.976375;0.137210;2.591322;9.841564;1.100064;0.213022;-14.800264;-0.406347;0.399788;ORGANIZING
2026.07.22 09:26:00;ETHUSDm;1924.11;0.395848;1.510574;0.398174;0.683605;0.693756;0.999874;0.132081;2.595485;9.860480;1.014849;0.203378;-14.907288;-0.409386;0.399059;ORGANIZING
2026.07.22 09:27:00;ETHUSDm;1923.86;0.448860;0.433877;0.366320;0.657243;0.666877;0.984687;0.127070;2.598258;9.879697;1.014657;0.197151;-14.954400;-0.409703;0.398983;ORGANIZING
2026.07.22 09:28:00;ETHUSDm;1923.68;0.535741;0.312175;0.768126;0.626652;0.660429;0.965597;0.140806;2.595446;9.898710;1.053901;0.196387;-14.569312;-0.408564;0.399257;ORGANIZING
2026.07.22 09:29:00;ETHUSDm;1923.35;0.571996;0.567791;1.197123;0.610501;0.672257;0.956602;0.155216;2.586929;9.917239;1.101157;0.200515;-14.142650;-0.406940;0.399646;ORGANIZING
2026.07.22 09:30:00;ETHUSDm;1922.62;0.449882;1.247437;1.101353;0.628902;0.678803;0.972213;0.152244;2.578098;9.935733;1.079346;0.202070;-14.245162;-0.407516;0.399508;ORGANIZING
2026.07.22 09:31:00;ETHUSDm;1922.86;0.553969;0.417101;1.516830;0.604736;0.702157;0.958113;0.165405;2.566468;9.953402;1.161097;0.210440;-13.802898;-0.404645;0.400197;ORGANIZING
2026.07.22 09:32:00;ETHUSDm;1921.84;0.477942;1.725888;1.395484;0.646751;0.718838;0.990774;0.163202;2.554796;9.971040;1.111461;0.213638;-13.939466;-0.405974;0.399878;ORGANIZING
